Date,Temperature,Humidity,Wind_Speed,general_diffuse_flows,diffuse_flows,Zone_1_Power_Consumption,Zone_2_Power_Consumption,Zone_3_Power_Consumption
2017-01-22 12:00,13.56,59.23,0.08,164.8,159.4,35155.44,14494.83,16747.95
2017-01-22 12:10,13.71,58.23,0.08,209.3,211.7,35355.95,14421.88,16736.39
2017-01-22 12:20,13.83,56.19,0.09,169.4,168.1,35410.63,14826.75,16759.52
2017-01-22 12:30,13.88,57.96,0.08,144.7,147.9,35143.29,14866.87,16950.36
2017-01-22 12:40,13.97,58.46,0.08,377.2,384.5,35289.11,14801.22,17066.02
2017-01-22 12:50,14.16,58.2,0.08,323.0,333.4,35240.51,15009.12,17066.02
2017-01-22 13:00,14.04,56.16,0.08,261.3,266.0,35684.05,14990.88,17037.11
2017-01-22 13:10,13.66,60.0,0.09,86.9,89.1,36145.82,15122.19,17476.63
2017-01-22 13:20,12.68,65.14,0.08,343.3,360.7,36449.62,15238.91,17441.93
2017-01-22 13:30,13.23,64.51,0.08,144.5,148.2,36291.65,15100.3,17436.14
2017-01-22 13:40,13.52,63.57,0.09,172.2,179.6,36388.86,15377.51,17447.71
2017-01-22 13:50,13.68,60.83,0.08,162.1,168.7,36085.06,15384.8,17540.24
2017-01-22 14:00,13.76,58.63,0.08,214.3,222.9,35611.14,15246.2,17563.37
2017-01-22 14:10,13.8,57.8,0.09,95.5,99.0,35434.94,15286.32,17482.41
2017-01-22 14:20,13.65,59.0,0.08,186.8,193.0,35380.25,15093.01,17407.23
2017-01-22 14:30,13.77,58.26,0.08,227.5,237.0,35264.81,15249.85,17493.98
2017-01-22 14:40,13.91,59.03,0.09,187.5,194.1,34888.1,15289.97,17621.2
2017-01-22 14:50,13.9,58.43,0.08,134.5,137.6,34790.89,15260.79,17332.05
2017-01-22 15:00,13.9,56.93,0.08,312.8,333.2,34760.51,15147.72,17280.0
2017-01-22 15:10,14.1,56.89,0.09,123.4,127.5,34663.29,15384.8,17135.42
2017-01-22 15:20,13.99,56.36,0.09,129.5,132.7,34286.58,15308.21,17170.12
2017-01-22 15:30,13.96,54.39,0.08,138.7,143.3,33648.61,15133.13,16956.14
2017-01-22 15:40,13.89,55.69,0.09,79.0,81.6,33818.73,14961.7,16828.92
2017-01-22 15:50,13.78,56.46,0.09,92.6,95.5,33618.23,14961.7,16898.31
2017-01-22 16:00,13.8,57.26,0.09,123.7,129.1,33332.66,14804.86,16811.57
2017-01-22 16:10,13.8,58.23,0.08,115.5,120.2,33071.39,14564.13,16852.05
2017-01-22 16:20,13.89,57.5,0.08,108.2,113.2,32804.05,14447.42,16626.51
2017-01-22 16:30,13.81,56.96,0.08,96.5,99.4,32609.62,14429.18,16539.76
2017-01-22 16:40,13.71,56.29,0.08,56.67,58.59,32421.27,14487.54,16597.59
2017-01-22 16:50,13.67,56.46,0.08,44.24,45.21,32536.71,14381.76,16776.87
2017-01-22 17:00,13.64,58.96,0.09,65.88,68.48,32694.68,14524.01,16950.36
2017-01-22 17:10,13.65,59.13,0.09,88.8,93.0,32378.73,15439.51,17447.71
2017-01-22 17:20,13.75,57.56,0.08,29.0,29.34,33284.05,15767.78,18534.94
2017-01-22 17:30,13.77,56.99,0.09,87.0,103.8,32852.66,18649.24,20316.14
2017-01-22 17:40,14.0,55.83,0.09,87.8,99.9,35009.62,20823.1,22791.33
2017-01-22 17:50,13.98,53.99,0.09,44.94,53.2,37944.3,22756.23,24375.9
2017-01-22 18:00,13.8,55.16,0.08,38.9,40.09,39730.63,23606.08,25243.37
2017-01-22 18:10,13.67,56.13,0.08,17.02,17.5,41097.72,24496.05,25682.89
2017-01-22 18:20,13.52,57.93,0.09,6.98,7.28,41437.97,24685.71,25896.87
2017-01-22 18:30,13.34,59.0,0.09,3.07,3.21,41614.18,24820.67,25989.4
2017-01-22 18:40,13.34,59.47,0.09,1.62,1.72,41626.33,24886.32,26024.1
2017-01-22 18:50,13.37,59.43,0.09,0.36,0.41,41595.95,25013.98,26197.59
2017-01-22 19:00,13.44,59.3,0.09,0.07,0.14,41219.24,25185.41,26319.04
2017-01-22 19:10,13.29,59.63,0.09,0.08,0.12,41620.25,25185.41,26394.22
2017-01-22 19:20,13.18,60.23,0.09,0.07,0.14,41881.52,25280.24,26290.12
2017-01-22 19:30,13.06,61.17,0.08,0.07,0.1,42227.85,25429.79,26342.17
2017-01-22 19:40,12.97,62.2,0.09,0.06,0.12,42209.62,25520.97,26533.01
2017-01-22 19:50,12.82,62.94,0.09,0.05,0.12,42422.28,25725.23,26521.45
2017-01-22 20:00,12.72,63.44,0.09,0.05,0.16,42288.61,25670.52,26400.0
2017-01-22 20:10,12.75,63.67,0.09,0.03,0.12,42483.04,25889.36,26480.96
2017-01-22 20:20,12.8,63.67,0.09,0.05,0.14,42774.68,25980.55,26388.43
2017-01-22 20:30,12.62,64.11,0.09,0.08,0.1,42956.96,26254.1,26388.43
2017-01-22 20:40,12.59,64.27,0.09,0.07,0.1,43218.23,26432.83,26428.92
2017-01-22 20:50,12.57,63.97,0.09,0.05,0.11,43181.77,26513.07,25920.0
2017-01-22 21:00,12.45,64.84,0.09,0.06,0.11,42829.37,26509.42,25613.49
2017-01-22 21:10,12.36,64.97,0.09,0.06,0.1,42312.91,26166.57,25677.11
2017-01-22 21:20,12.33,64.91,0.08,0.07,0.12,42106.33,26221.28,25503.61
2017-01-22 21:30,12.22,65.38,0.08,0.08,0.13,41547.34,25976.9,25087.23
2017-01-22 21:40,12.13,65.38,0.08,0.04,0.14,41085.57,25582.98,24907.95
2017-01-22 21:50,12.16,65.24,0.09,0.07,0.11,40447.59,25517.33,24746.02
2017-01-22 22:00,12.2,64.87,0.09,0.06,0.14,39773.16,25345.9,24676.63
2017-01-22 22:10,12.19,64.31,0.09,0.08,0.11,39499.75,24897.26,24127.23
2017-01-22 22:20,12.13,64.47,0.09,0.07,0.08,38867.85,24576.29,23774.46
2017-01-22 22:30,11.96,64.64,0.08,0.07,0.12,38150.89,23890.58,23259.76
2017-01-22 22:40,11.25,67.05,0.08,0.05,0.14,37373.16,23456.53,22953.25
2017-01-22 22:50,10.88,69.48,0.09,0.06,0.13,36346.33,22953.19,22490.6
2017-01-22 23:00,10.91,69.35,0.08,0.06,0.16,35398.48,22541.03,21588.43
2017-01-22 23:10,10.57,70.8,0.08,0.07,0.16,34104.3,21749.54,20877.11
2017-01-22 23:20,10.68,71.4,0.09,0.06,0.13,33308.35,21027.36,20593.73
2017-01-22 23:30,10.35,73.4,0.08,0.06,0.12,31837.97,20126.44,20009.64
2017-01-22 23:40,10.49,73.4,0.09,0.07,0.1,30902.28,19787.23,19396.63
2017-01-22 23:50,10.04,73.3,0.08,0.06,0.13,30331.14,18838.91,18685.3
2017-01-23 00:00,9.59,75.5,0.08,0.04,0.13,29717.47,18401.22,17962.41
2017-01-23 00:10,9.34,78.1,0.08,0.08,0.1,28854.68,17978.12,17569.16
2017-01-23 00:20,9.35,79.0,0.08,0.05,0.17,27888.61,17405.47,17158.55
2017-01-23 00:30,9.27,79.6,0.09,0.05,0.14,27220.25,16931.31,16771.08
2017-01-23 00:40,9.45,80.0,0.08,0.05,0.11,26557.97,16417.02,16528.19
2017-01-23 00:50,9.42,80.0,0.08,0.06,0.13,26108.35,16161.7,16291.08
2017-01-23 01:00,9.29,80.3,0.08,0.08,0.13,25683.04,15789.67,16082.89
2017-01-23 01:10,9.19,80.7,0.08,0.03,0.13,24893.16,15508.81,15770.6
2017-01-23 01:20,9.13,81.7,0.08,0.06,0.14,24522.53,15206.08,15556.63
2017-01-23 01:30,9.55,82.2,0.08,0.07,0.12,23921.01,14910.64,15360.0
2017-01-23 01:40,9.15,80.5,0.08,0.05,0.13,23835.95,14564.13,15279.04
2017-01-23 01:50,8.99,81.5,0.09,0.07,0.13,23726.58,14337.99,15018.8
2017-01-23 02:00,9.29,81.2,0.09,0.05,0.15,23562.53,14115.5,14932.05
2017-01-23 02:10,9.36,80.2,0.08,0.06,0.1,23368.1,13955.02,14741.2
2017-01-23 02:20,9.24,79.7,0.09,0.06,0.13,23088.61,13732.52,14787.47
2017-01-23 02:30,9.24,79.2,0.09,0.09,0.08,23027.85,13637.69,14608.19
2017-01-23 02:40,8.77,80.3,0.08,0.07,0.09,22638.99,13572.04,14440.48
2017-01-23 02:50,8.75,79.9,0.08,0.08,0.13,22626.84,13593.92,14400.0
2017-01-23 03:00,8.29,80.6,0.08,0.09,0.12,22572.15,13386.02,14284.34
2017-01-23 03:10,8.36,81.2,0.09,0.07,0.08,22304.81,13458.97,14307.47
2017-01-23 03:20,8.66,81.4,0.08,0.07,0.11,21897.72,13458.97,14197.59
2017-01-23 03:30,8.54,81.2,0.08,0.06,0.14,21922.03,13334.95,14070.36
2017-01-23 03:40,8.64,81.6,0.08,0.09,0.09,21903.8,13302.13,14058.8
2017-01-23 03:50,9.14,80.6,0.09,0.04,0.13,22001.01,13229.18,14162.89
2017-01-23 04:00,9.5,78.9,0.08,0.05,0.14,22043.54,13316.72,14139.76
2017-01-23 04:10,9.59,77.2,0.09,0.09,0.12,22219.75,13123.4,14047.23
2017-01-23 04:20,9.64,77.1,0.09,0.04,0.14,22201.52,13170.82,13925.78
2017-01-23 04:30,9.7,76.9,0.08,0.06,0.12,22086.08,13345.9,14116.63
2017-01-23 04:40,9.76,76.8,0.08,0.1,0.14,21976.71,13302.13,14029.88
2017-01-23 04:50,10.03,76.6,0.09,0.07,0.12,22019.24,13269.3,13954.7
2017-01-23 05:00,10.12,75.3,0.09,0.04,0.11,22244.05,13513.68,14133.98
2017-01-23 05:10,9.82,77.1,0.08,0.06,0.12,22128.61,13630.4,14191.81
2017-01-23 05:20,9.95,76.4,0.08,0.07,0.14,22347.34,13692.4,14423.13
2017-01-23 05:30,10.21,75.9,0.08,0.04,0.13,22541.77,13944.07,14434.7
2017-01-23 05:40,10.14,75.3,0.08,0.07,0.16,22699.75,14038.91,14521.45
2017-01-23 05:50,10.0,75.9,0.09,0.05,0.12,23793.42,14534.95,14995.66
2017-01-23 06:00,10.02,75.9,0.09,0.04,0.14,24528.61,15122.19,15244.34
2017-01-23 06:10,9.99,76.5,0.09,0.03,0.15,24656.2,15045.59,14972.53
2017-01-23 06:20,10.05,76.6,0.08,0.08,0.1,24747.34,14866.87,14885.78
2017-01-23 06:30,10.18,76.6,0.09,0.08,0.11,25196.96,15133.13,14810.6
2017-01-23 06:40,10.24,76.1,0.08,0.06,0.1,25518.99,15180.55,14689.16
2017-01-23 06:50,10.14,76.5,0.09,0.04,0.13,25209.11,14874.16,14567.71
2017-01-23 07:00,10.18,76.9,0.09,0.04,0.14,24704.81,14866.87,14064.58
2017-01-23 07:10,10.19,76.6,0.08,0.05,0.12,24182.28,15351.98,13370.6
2017-01-23 07:20,9.71,77.8,0.09,0.06,0.12,23969.62,15184.19,12242.89
2017-01-23 07:30,9.4,78.3,0.08,0.04,0.12,23884.56,14841.34,11670.36
2017-01-23 07:40,9.03,79.8,0.09,0.07,0.13,23696.2,14830.4,11196.14
2017-01-23 07:50,8.9,80.4,0.08,0.09,0.1,23763.04,14556.84,10947.47
2017-01-23 08:00,8.81,81.1,0.09,0.23,0.22,24565.06,14859.57,11138.31
2017-01-23 08:10,8.85,81.7,0.08,1.08,1.07,25184.81,15767.78,11410.12
2017-01-23 08:20,8.98,82.0,0.08,3.5,3.42,25901.77,16183.59,11624.1
2017-01-23 08:30,9.0,81.9,0.08,13.24,13.26,26229.87,16584.8,11705.06
2017-01-23 08:40,8.96,82.6,0.08,36.78,36.44,26685.57,16869.3,11971.08
2017-01-23 08:50,9.09,82.6,0.08,78.6,77.6,27007.59,17018.84,12312.29
2017-01-23 09:00,8.87,82.3,0.08,101.4,99.7,27554.43,17565.96,12613.01
2017-01-23 09:10,8.73,82.4,0.08,149.4,149.3,28398.99,17872.34,12942.65
2017-01-23 09:20,8.75,82.7,0.08,199.0,200.0,28848.61,18375.68,13260.72
2017-01-23 09:30,9.04,82.8,0.08,215.4,218.7,29516.96,18820.67,13567.23
2017-01-23 09:40,9.63,82.1,0.08,276.7,277.9,29930.13,18930.09,13931.57
2017-01-23 09:50,9.92,80.9,0.09,301.3,305.4,30555.95,19116.11,14301.69
2017-01-23 10:00,10.5,80.8,0.08,307.3,309.5,31449.11,19127.05,15001.45
2017-01-23 10:10,10.74,79.1,0.09,309.2,314.0,31923.04,18379.33,15840.0
2017-01-23 10:20,11.02,78.7,0.08,291.0,295.9,32718.99,19043.16,16233.25
2017-01-23 10:30,11.3,77.3,0.09,300.4,308.1,33126.08,19342.25,16690.12
2017-01-23 10:40,11.92,76.2,0.08,328.2,339.7,33253.67,19663.22,16800.0
2017-01-23 10:50,12.42,74.3,0.08,364.8,380.4,33751.9,19955.02,16898.31
2017-01-23 11:00,12.7,72.5,0.08,395.3,414.8,33891.65,19696.05,17129.64
2017-01-23 11:10,13.01,71.0,0.08,416.6,439.1,34608.61,19845.59,17465.06
2017-01-23 11:20,13.15,70.6,0.08,471.9,499.7,35283.04,19860.18,17852.53
2017-01-23 11:30,13.26,70.8,0.08,465.4,487.9,36145.82,20079.03,17939.28
2017-01-23 11:40,13.03,72.4,0.08,337.5,352.2,36309.87,20407.29,17933.49
2017-01-23 11:50,13.11,72.0,0.08,482.1,514.9,36856.71,20432.83,17916.14
2017-01-23 12:00,13.29,71.6,0.08,510.4,547.0,36583.29,20447.42,18066.51
2017-01-23 12:10,13.62,69.08,0.08,533.6,575.7,36662.28,20615.2,18506.02
2017-01-23 12:20,13.96,65.94,0.08,605.6,648.0,36905.32,21144.07,18257.35
2017-01-23 12:30,14.09,63.47,0.08,548.4,588.1,37099.75,20939.82,18558.07
2017-01-23 12:40,14.15,63.57,0.08,601.3,653.1,36978.23,21078.42,18708.43
2017-01-23 12:50,14.19,62.84,0.08,447.4,473.2,37105.82,20768.39,19038.07
2017-01-23 13:00,13.75,65.28,0.08,413.5,443.1,37203.04,20476.6,18980.24
2017-01-23 13:10,13.93,65.74,0.08,543.3,594.8,37306.33,20578.72,18881.93
2017-01-23 13:20,14.12,65.81,0.08,550.5,606.5,36917.47,20494.83,18783.61
2017-01-23 13:30,14.37,63.11,0.08,553.6,610.1,36546.84,19995.14,18922.41
2017-01-23 13:40,14.52,62.14,0.08,555.1,613.4,36723.04,20111.85,18841.45
2017-01-23 13:50,14.51,61.9,0.08,547.3,608.5,36923.54,20119.15,18615.9
2017-01-23 14:00,14.55,60.83,0.08,540.0,601.9,36662.28,20775.68,17632.77
2017-01-23 14:10,14.57,60.47,0.09,534.0,596.8,36583.29,21826.14,17008.19
2017-01-23 14:20,14.58,59.93,0.08,532.4,591.8,35981.77,22179.94,17054.46
2017-01-23 14:30,14.54,59.43,0.08,509.5,569.1,35605.06,22128.88,17013.98
2017-01-23 14:40,14.34,57.5,0.08,264.3,285.5,35744.81,22121.58,16788.43
2017-01-23 14:50,14.28,56.76,0.08,229.5,250.4,35860.25,22424.32,16701.69
2017-01-23 15:00,14.53,55.79,0.08,402.8,452.4,35702.28,22088.75,16655.42
2017-01-23 15:10,14.4,55.36,0.09,149.8,162.1,35665.82,22150.76,16742.17
2017-01-23 15:20,14.31,56.43,0.09,85.7,88.2,35307.34,21651.06,16811.57
2017-01-23 15:30,14.38,56.59,0.08,269.6,306.0,34754.43,21187.84,16765.3
2017-01-23 15:40,14.52,55.29,0.08,297.9,339.5,34681.52,21202.43,16730.6
2017-01-23 15:50,14.38,57.33,0.08,82.7,87.5,34851.65,21056.53,16574.46
2017-01-23 16:00,14.33,57.16,0.09,152.0,170.1,34699.75,21012.77,16661.2
2017-01-23 16:10,14.69,56.19,0.08,267.2,311.8,34657.22,21071.12,16643.86
2017-01-23 16:20,14.94,56.19,0.08,313.1,372.3,34863.8,21217.02,16638.07
2017-01-23 16:30,15.15,54.92,0.09,288.8,346.2,35106.84,20987.23,16620.72
2017-01-23 16:40,15.09,54.19,0.08,257.6,312.1,35234.43,20899.7,16950.36
2017-01-23 16:50,14.9,54.79,0.08,224.6,274.9,34888.1,21074.77,17187.47
2017-01-23 17:00,14.77,54.62,0.08,201.9,250.9,34693.67,21351.98,17528.67
2017-01-23 17:10,14.73,56.13,0.08,175.1,220.4,35204.05,21862.61,17962.41
2017-01-23 17:20,14.52,56.79,0.08,148.7,189.1,36443.54,22417.02,19020.72
2017-01-23 17:30,14.33,57.8,0.09,123.7,159.3,37956.46,23139.21,20576.39
2017-01-23 17:40,14.18,59.27,0.09,103.1,134.5,39129.11,24361.09,23201.93
2017-01-23 17:50,14.03,60.7,0.09,80.6,106.2,42142.78,26093.62,24740.24
2017-01-23 18:00,13.79,62.24,0.08,55.65,73.6,43837.97,27001.82,25573.01
2017-01-23 18:10,13.39,63.87,0.08,18.32,20.51,44421.27,27461.4,25891.08
2017-01-23 18:20,13.15,64.47,0.08,9.89,10.24,44627.85,27333.74,26209.16
2017-01-23 18:30,13.02,65.88,0.08,6.12,6.3,45028.86,27621.88,26405.78
2017-01-23 18:40,12.82,66.84,0.08,2.65,2.83,44876.96,27472.34,26388.43
2017-01-23 18:50,12.55,68.05,0.08,0.73,0.76,44919.49,27362.92,26313.25
2017-01-23 19:00,12.47,69.25,0.09,0.12,0.11,45041.01,27286.32,26382.65
2017-01-23 19:10,12.29,70.6,0.08,0.03,0.16,45144.3,27282.67,26469.4
2017-01-23 19:20,12.13,71.4,0.08,0.04,0.11,44943.8,27330.09,26469.4
2017-01-23 19:30,12.02,72.1,0.09,0.05,0.11,44536.71,27330.09,26313.25
2017-01-23 19:40,12.08,71.1,0.09,0.09,0.12,44439.49,27100.3,26232.29
2017-01-23 19:50,12.05,70.9,0.09,0.07,0.1,44427.34,26976.29,26116.63
2017-01-23 20:00,11.98,71.6,0.09,0.06,0.13,44342.28,26947.11,26186.02
2017-01-23 20:10,12.01,71.6,0.09,0.07,0.1,44712.91,27165.96,26492.53
2017-01-23 20:20,12.05,70.4,0.08,0.08,0.08,44883.04,27151.37,26689.16
2017-01-23 20:30,12.03,69.92,0.08,0.06,0.13,44706.84,27249.85,26839.52
2017-01-23 20:40,11.96,70.1,0.09,0.05,0.14,44372.66,27224.32,26833.73
2017-01-23 20:50,11.87,70.2,0.09,0.09,0.11,44093.16,27220.67,26827.95
2017-01-23 21:00,11.88,69.95,0.09,0.05,0.12,43686.08,27151.37,26423.13
2017-01-23 21:10,11.73,69.92,0.09,0.07,0.13,43449.11,27016.41,26428.92
2017-01-23 21:20,11.63,70.5,0.09,0.08,0.06,43011.65,26804.86,26249.64
2017-01-23 21:30,11.43,71.2,0.1,0.08,0.09,42525.57,26622.49,26029.88
2017-01-23 21:40,11.28,71.7,0.09,0.05,0.1,42051.65,26246.81,25422.65
2017-01-23 21:50,11.07,72.4,0.09,0.05,0.11,41298.23,26009.73,25127.71
2017-01-23 22:00,10.88,72.8,0.09,0.05,0.07,40465.82,25575.68,24705.54
2017-01-23 22:10,10.86,73.0,0.09,0.06,0.12,39949.37,25221.88,24190.84
2017-01-23 22:20,10.85,72.6,0.09,0.1,0.08,39220.25,24787.84,23843.86
2017-01-23 22:30,10.78,72.6,0.09,0.09,0.07,38363.54,24331.91,23450.6
2017-01-23 22:40,10.69,72.7,0.08,0.05,0.12,37482.53,23934.35,23155.66
2017-01-23 22:50,10.63,72.5,0.09,0.06,0.13,36571.14,23168.39,22693.01
2017-01-23 23:00,10.33,73.5,0.08,0.06,0.11,35289.11,22296.66,21964.34
2017-01-23 23:10,9.97,75.5,0.09,0.06,0.11,34529.62,21625.53,21478.55
2017-01-23 23:20,9.8,76.3,0.09,0.08,0.08,33739.75,20866.87,20934.94
2017-01-23 23:30,9.91,76.1,0.09,0.08,0.13,32603.54,20403.65,20495.42
2017-01-23 23:40,10.02,75.0,0.09,0.05,0.13,31430.89,19564.74,19899.76
2017-01-23 23:50,9.98,74.2,0.08,0.07,0.1,30476.96,18995.74,19466.02
2017-01-24 00:00,9.79,75.1,0.09,0.07,0.12,29784.3,18798.78,18939.76
2017-01-24 00:10,9.66,75.3,0.09,0.08,0.11,28927.59,18310.03,18407.71
2017-01-24 00:20,9.5,76.6,0.08,0.06,0.12,28204.56,17792.1,17979.76
2017-01-24 00:30,9.36,76.9,0.08,0.05,0.15,27505.82,17409.12,17505.54
2017-01-24 00:40,9.21,77.2,0.08,0.07,0.07,26734.18,16978.72,17181.69
2017-01-24 00:50,9.29,76.8,0.08,0.06,0.12,26163.04,16624.92,16597.59
2017-01-24 01:00,8.79,78.2,0.08,0.05,0.09,25676.96,16260.18,16227.47
2017-01-24 01:10,8.77,78.6,0.08,0.07,0.11,25105.82,15862.61,15978.8
2017-01-24 01:20,8.78,78.5,0.08,0.08,0.13,24607.59,15603.65,15903.61
2017-01-24 01:30,8.83,78.3,0.08,0.07,0.11,24352.41,15020.06,15666.51
2017-01-24 01:40,9.1,77.9,0.08,0.07,0.16,24157.97,14859.57,15429.4
2017-01-24 01:50,9.3,76.2,0.09,0.06,0.12,23878.48,14575.08,15198.07
2017-01-24 02:00,9.51,76.1,0.08,0.04,0.1,23422.78,14604.26,15076.63
2017-01-24 02:10,9.57,74.3,0.08,0.06,0.13,23270.89,14607.9,15134.46
2017-01-24 02:20,9.63,74.3,0.08,0.04,0.1,23222.28,14308.81,15024.58
2017-01-24 02:30,9.86,73.2,0.09,0.1,0.1,22942.78,14097.26,14822.17
2017-01-24 02:40,9.95,71.1,0.08,0.04,0.12,22675.44,13933.13,14694.94
2017-01-24 02:50,9.85,70.8,0.08,0.05,0.12,22517.47,13984.19,14550.36
2017-01-24 03:00,9.48,73.2,0.08,0.03,0.14,22389.87,13929.48,14666.02
2017-01-24 03:10,9.27,74.4,0.08,0.04,0.12,22256.2,13776.29,14567.71
2017-01-24 03:20,9.26,74.4,0.09,0.06,0.1,22080.0,13747.11,14486.75
2017-01-24 03:30,9.14,74.8,0.09,0.04,0.12,22019.24,13834.65,14527.23
2017-01-24 03:40,8.99,75.6,0.08,0.06,0.12,21970.63,13670.52,14561.93
2017-01-24 03:50,9.32,76.1,0.09,0.06,0.07,22086.08,13831.0,14440.48
2017-01-24 04:00,10.19,73.4,0.09,0.03,0.11,21922.03,13710.64,14411.57
2017-01-24 04:10,10.39,71.4,0.09,0.07,0.1,22001.01,13572.04,14457.83
2017-01-24 04:20,9.91,74.1,0.09,0.08,0.12,22146.84,13601.22,14330.6
2017-01-24 04:30,9.85,74.9,0.09,0.07,0.08,22043.54,13415.2,14388.43
2017-01-24 04:40,9.74,76.0,0.09,0.05,0.12,22122.53,13473.56,14434.7
2017-01-24 04:50,9.86,76.1,0.09,0.07,0.1,22225.82,13542.86,14324.82
2017-01-24 05:00,9.39,76.8,0.08,0.04,0.11,22529.62,13732.52,14434.7
2017-01-24 05:10,8.77,79.2,0.08,0.04,0.1,22620.76,13823.71,14446.27
2017-01-24 05:20,9.35,79.2,0.08,0.04,0.12,22979.24,13845.59,14683.37
2017-01-24 05:30,9.76,76.5,0.08,0.06,0.06,22948.86,14108.21,14816.39
2017-01-24 05:40,9.21,77.2,0.09,0.06,0.1,23052.15,14319.76,14816.39
2017-01-24 05:50,9.16,77.8,0.09,0.06,0.1,24145.82,14669.91,15423.61
2017-01-24 06:00,9.19,77.8,0.08,0.05,0.08,24947.85,15395.74,15689.64
2017-01-24 06:10,8.78,79.0,0.09,0.06,0.12,25038.99,15238.91,15568.19
2017-01-24 06:20,8.64,80.5,0.09,0.07,0.12,24978.23,15136.78,15383.13
2017-01-24 06:30,8.62,80.7,0.09,0.06,0.11,25203.04,15450.46,15307.95
2017-01-24 06:40,8.28,82.1,0.09,0.05,0.12,24935.7,15563.53,15105.54
2017-01-24 06:50,8.06,83.1,0.08,0.06,0.08,24480.0,15155.02,14856.87
2017-01-24 07:00,8.23,83.6,0.08,0.05,0.12,23835.95,15235.26,14376.87
2017-01-24 07:10,8.19,83.0,0.09,0.06,0.09,23276.96,15286.32,13440.0
2017-01-24 07:20,7.93,83.8,0.09,0.04,0.12,22869.87,14958.05,12173.49
2017-01-24 07:30,7.76,84.5,0.09,0.07,0.08,22784.81,14688.15,11583.61
2017-01-24 07:40,7.71,85.2,0.09,0.07,0.11,22693.67,14782.98,11352.29
2017-01-24 07:50,7.73,85.6,0.09,0.05,0.12,22790.89,14914.29,11196.14
2017-01-24 08:00,7.68,85.8,0.09,0.25,0.3,23428.86,15268.09,11213.49
2017-01-24 08:10,7.61,86.6,0.09,1.49,1.45,24516.46,15702.13,11491.08
2017-01-24 08:20,7.6,86.8,0.09,4.25,4.21,25269.87,15895.44,11647.23
2017-01-24 08:30,7.73,86.7,0.08,8.69,8.52,25847.09,16384.19,11924.82
2017-01-24 08:40,7.69,86.2,0.09,24.94,23.66,26564.05,16821.88,12358.55
2017-01-24 08:50,7.86,86.0,0.08,60.65,58.69,27293.16,17029.79,12555.18
2017-01-24 09:00,8.05,84.7,0.08,87.8,85.3,27991.9,17405.47,12682.41
2017-01-24 09:10,8.36,83.5,0.09,115.3,114.0,28617.72,17668.09,13017.83
2017-01-24 09:20,8.63,81.7,0.09,143.1,142.8,29079.49,18218.84,13422.65
2017-01-24 09:30,8.86,80.2,0.09,170.4,171.4,29431.9,18718.54,13839.04
2017-01-24 09:40,9.06,78.6,0.09,198.6,201.2,30161.01,18984.8,13937.35
2017-01-24 09:50,9.24,76.9,0.09,226.7,231.2,30464.81,18572.64,15354.22
2017-01-24 10:00,9.65,75.6,0.09,254.6,261.6,30999.49,18244.38,15886.27
2017-01-24 10:10,10.36,72.5,0.09,281.9,291.5,31558.48,18339.21,16158.07
2017-01-24 10:20,10.84,68.71,0.09,303.5,319.7,32111.39,18536.17,16291.08
2017-01-24 10:30,11.25,67.75,0.09,333.9,348.9,31643.54,18860.79,16603.37
2017-01-24 10:40,11.85,67.88,0.08,360.9,379.4,29529.11,19159.88,16880.96
2017-01-24 10:50,12.87,53.92,0.08,385.2,407.4,29820.76,19440.73,17239.52
2017-01-24 11:00,13.19,50.22,0.08,408.3,433.6,29984.81,19626.75,17424.58
2017-01-24 11:10,13.4,47.71,0.08,429.3,457.7,30410.13,19648.63,17332.05
2017-01-24 11:20,13.55,46.38,0.08,448.1,479.6,30823.29,19626.75,17459.28
2017-01-24 11:30,13.74,46.28,0.09,465.3,499.7,31278.99,19747.11,17621.2
2017-01-24 11:40,13.81,45.68,0.08,481.2,518.6,31540.25,19969.6,17840.96
2017-01-24 11:50,13.94,43.87,0.08,495.8,536.0,31552.41,19769.0,17881.45
2017-01-24 12:00,14.09,41.27,0.09,508.0,550.3,31607.09,20064.44,17887.23
2017-01-24 12:10,14.08,36.33,0.09,520.2,565.4,32123.54,20184.8,17956.63
2017-01-24 12:20,14.06,37.23,0.09,532.1,580.1,32281.52,20232.22,18205.3
2017-01-24 12:30,14.17,37.96,0.09,540.7,590.7,32524.56,20352.58,18326.75
2017-01-24 12:40,14.41,38.06,0.09,546.5,598.3,32403.04,20301.52,18546.51
2017-01-24 12:50,14.57,37.53,0.09,553.5,607.5,32202.53,20407.29,18459.76
2017-01-24 13:00,14.59,34.76,0.09,559.0,615.2,32506.33,20359.88,18552.29
2017-01-24 13:10,14.74,33.39,0.09,559.4,617.6,32749.37,20327.05,18789.4
2017-01-24 13:20,14.92,32.02,0.09,560.4,620.3,32542.78,20301.52,18887.71
2017-01-24 13:30,14.91,31.55,0.09,560.7,622.2,32567.09,20308.81,18795.18
2017-01-24 13:40,15.12,32.75,0.09,558.4,622.1,32664.3,20421.88,18621.69
2017-01-24 13:50,15.1,32.12,0.09,555.6,620.9,32712.91,20330.7,18401.93
2017-01-24 14:00,15.2,30.85,0.09,552.8,619.9,32646.08,20465.65,18448.19
2017-01-24 14:10,15.53,31.25,0.09,542.7,610.1,32980.25,21585.41,17100.72
