Temperature,Humidity,Wind_Speed,general_diffuse_flows,diffuse_flows,Zone_1_Power_Consumption,Zone_2_Power_Consumption,Zone_3_Power_Consumption
5.58,63.59,0.33,12.43,18.86,20399.51,13883.88,11588.8
6.64,57.62,1.54,31.2,26.52,19038.58,12786.63,11148.85
9.08,58.53,3.44,41.35,37.3,20540.85,12735.35,11242.56
11.41,57.7,2.77,33.06,28.64,23724.33,13453.0,12050.23
13.14,58.62,0.17,15.04,9.27,29620.4,15448.55,16231.69
13.73,67.7,0.08,10.83,9.05,34533.07,19726.24,21515.22
14.77,72.9,0.07,11.43,11.62,36974.89,23000.95,23376.79
15.72,70.22,0.07,20.29,16.8,37915.12,23726.39,23762.49
16.92,61.66,0.07,56.16,37.25,38016.87,23430.54,23429.64
17.67,52.91,0.07,180.71,129.41,37932.27,23508.97,22244.75
18.06,46.59,0.07,371.31,325.29,37599.19,23805.54,20950.66
18.23,42.32,0.07,504.99,480.62,36973.53,23837.91,19810.2
18.23,40.06,0.08,564.67,559.94,36282.65,23674.86,18768.77
18.14,39.2,0.08,584.45,596.68,35799.58,23445.02,18133.82
18.04,39.14,0.08,586.75,605.87,35562.33,23282.02,17855.21
17.97,39.76,0.08,579.58,590.03,35421.96,23218.33,17698.79
12.14,64.36,0.24,32.38,26.59,32168.27,19115.14,18119.78
12.88,62.62,0.08,23.1,13.87,31852.84,18374.04,17986.6
15.76,58.38,0.07,51.36,31.87,33039.07,19909.23,19050.3
17.19,55.07,0.07,124.14,76.0,34931.85,21707.87,19678.98
17.63,52.89,0.07,234.09,134.71,36017.74,22596.84,19596.17
17.85,51.83,0.07,338.24,177.27,36334.02,22941.86,19418.28
17.89,53.2,0.07,384.94,165.36,36150.39,22984.66,19299.18
17.6,58.2,0.07,346.28,102.38,35871.6,22745.66,19589.76
16.75,66.7,0.07,227.28,44.88,36209.16,22651.54,20591.53
15.24,75.72,0.07,111.98,20.25,36945.27,23091.06,21442.06
13.83,80.7,0.07,56.19,11.98,37081.83,23544.49,21428.99
12.59,82.83,0.07,30.96,8.6,36331.08,23720.52,20573.83
10.58,83.66,0.07,16.52,7.05,33571.1,23271.6,18265.11
7.08,80.63,0.09,9.83,7.95,26967.42,20095.97,13893.53
5.49,67.53,0.42,20.43,14.21,20466.06,14674.85,11315.34
6.97,59.37,1.85,50.75,21.08,19241.51,13241.68,10976.16
9.82,57.02,2.63,53.6,20.79,21969.07,13388.34,11392.74
12.47,57.38,0.39,24.94,7.57,27941.74,14703.17,13918.87
13.01,66.83,0.09,13.48,5.17,33127.5,18386.12,19297.95
14.11,74.31,0.07,10.48,6.43,36143.05,22375.9,22250.79
14.83,75.68,0.07,13.54,8.04,37351.81,23755.07,23023.66
15.56,74.63,0.07,21.1,10.12,37929.88,24029.06,23275.61
15.54,76.02,0.07,25.25,10.86,37918.84,23985.96,23074.73
14.62,79.74,0.07,19.73,9.35,37291.71,23823.28,22380.79
13.15,82.14,0.07,12.8,7.86,35723.81,23456.03,20965.9
11.36,82.43,0.07,8.7,7.64,32868.62,22628.04,18548.26
9.32,79.83,0.08,6.81,8.68,29033.39,20522.83,15537.82
7.83,72.44,0.1,7.14,9.39,26132.66,17286.74,13533.88
7.87,64.35,0.18,9.92,8.97,24598.73,15216.47,12862.36
8.41,59.52,0.29,13.7,8.96,23565.57,14296.95,12629.97
9.19,57.16,0.36,15.56,8.92,23590.49,14047.73,12791.14
10.84,57.43,0.2,12.69,7.12,26386.62,14737.65,14546.34
12.46,63.93,0.1,9.09,6.01,31239.06,17664.65,18911.09
13.72,72.1,0.07,7.8,7.06,34600.41,21479.22,21796.94
14.56,74.89,0.07,10.76,8.5,36571.36,23396.75,22744.86
15.21,75.37,0.07,16.26,9.84,37568.72,23968.87,23095.36
15.06,77.72,0.07,17.91,9.67,37708.1,24036.19,22932.32
13.87,81.12,0.07,13.15,8.22,36656.54,23736.76,21914.51
11.29,82.66,0.07,7.76,7.59,32900.48,22695.2,18988.35
6.72,77.41,0.1,6.06,11.07,24929.65,18194.91,13384.04
5.53,63.46,0.57,21.77,20.57,19145.36,13619.71,11142.08
7.26,58.85,2.48,47.84,29.39,18998.97,12767.23,10964.32
9.9,61.47,4.13,52.2,39.0,20995.46,12903.51,11181.2
11.42,64.78,4.28,41.65,37.07,22975.81,13534.86,11611.89
12.14,64.44,2.12,22.89,15.51,25776.08,14643.15,12703.36
11.53,65.87,0.15,10.49,5.5,28892.87,16221.45,16298.61
11.89,72.14,0.08,6.54,5.67,33613.72,19825.2,20925.91
12.71,77.45,0.07,5.24,6.7,35505.61,22514.96,22482.38
12.75,80.16,0.07,5.55,7.13,36123.29,23490.15,22460.91
12.41,81.63,0.07,5.56,7.02,35945.93,23616.14,21927.12
11.19,82.4,0.07,4.6,6.88,34134.74,23006.42,20448.83
8.78,80.62,0.07,3.58,7.97,29552.2,20758.46,17116.51
6.75,70.49,0.11,4.77,11.55,24200.28,16279.58,13454.09
7.93,59.34,0.19,9.68,13.45,22706.3,14321.69,12794.82
11.59,56.42,0.12,10.64,10.61,26938.71,15017.11,15452.05
13.97,65.1,0.08,8.94,9.65,32445.03,18743.43,20331.02
14.47,73.53,0.07,8.64,10.35,35556.95,22347.66,22462.29
15.02,74.72,0.07,12.51,11.34,37271.93,23649.58,23210.54
16.01,71.68,0.07,22.66,14.69,38217.06,23857.04,23679.89
17.04,64.68,0.07,53.76,26.98,38416.45,23537.96,23612.59
17.8,55.91,0.07,159.7,83.22,38188.04,23444.2,22626.89
18.19,48.7,0.07,348.57,249.5,37708.46,23749.63,21163.79
18.34,43.43,0.07,494.09,434.3,37019.76,23799.66,19937.83
18.33,40.33,0.08,564.2,545.19,36316.16,23619.56,18859.26
18.23,38.96,0.08,588.54,600.32,35825.15,23362.43,18156.75
18.09,38.54,0.08,594.22,624.63,35584.87,23155.02,17860.58
17.99,38.49,0.08,595.19,634.03,35516.3,23062.08,17788.64
17.93,38.69,0.08,594.61,633.46,35494.8,23063.4,17759.31
17.89,39.21,0.08,591.21,621.37,35441.27,23107.72,17700.19
17.89,39.81,0.08,589.62,604.47,35411.66,23172.83,17683.97
17.91,40.02,0.08,595.6,598.11,35421.48,23253.71,17720.49
17.9,39.75,0.08,607.18,608.97,35404.74,23321.26,17747.99
17.85,39.31,0.08,617.7,627.91,35353.21,23348.74,17758.64
17.77,39.09,0.08,622.42,641.38,35302.35,23348.34,17767.43
17.69,39.24,0.08,620.54,641.8,35288.25,23360.54,17784.68
17.65,39.66,0.08,615.74,631.02,35312.26,23406.6,17816.69
17.65,40.32,0.08,609.52,609.37,35328.28,23480.28,17827.39
17.64,42.0,0.08,591.03,551.37,35195.02,23525.51,17726.97
17.41,47.9,0.07,513.48,355.39,34724.97,23276.19,17675.15
15.89,62.48,0.07,298.83,105.88,33918.3,22458.99,18389.0
12.39,63.88,0.23,34.52,27.36,32596.47,19276.49,18305.96
12.96,62.54,0.08,23.8,14.04,32158.17,18559.32,18128.54
15.63,58.86,0.07,48.87,30.16,33228.08,20043.4,19152.64
17.11,55.41,0.07,117.33,70.71,35041.52,21755.43,19826.85
17.66,51.87,0.07,247.68,147.69,36157.01,22668.69,19620.34
18.0,47.82,0.07,413.08,274.59,36562.2,23196.68,19151.59
18.17,44.12,0.07,538.33,416.18,36329.82,23491.8,18588.14
18.14,41.65,0.08,597.29,521.18,35817.15,23524.43,18048.23
18.01,40.29,0.08,617.42,582.62,35511.44,23412.6,17806.52
17.88,39.54,0.09,623.1,616.13,35468.08,23315.0,17810.26
17.79,39.09,0.09,625.14,635.57,35514.9,23282.36,17873.58
17.7,38.89,0.09,625.77,646.06,35539.08,23289.11,17907.15
17.64,38.82,0.09,626.73,652.39,35546.34,23312.28,17937.6
17.59,38.76,0.09,628.38,656.72,35562.83,23354.62,17976.18
17.54,38.85,0.09,628.74,657.31,35534.94,23398.37,17977.52
17.5,39.09,0.09,627.58,653.19,35506.38,23445.0,17984.18
17.48,39.36,0.09,626.94,647.39,35484.57,23497.76,18003.33
17.46,39.7,0.09,625.98,639.19,35448.0,23552.95,18008.68
17.44,40.17,0.08,624.48,628.34,35380.63,23595.73,18002.35
17.44,40.5,0.08,625.22,620.21,35358.24,23639.9,18041.73
17.45,40.6,0.08,627.62,616.62,35354.46,23691.01,18077.17
17.42,40.95,0.08,625.85,606.52,35273.63,23720.99,18039.31
17.37,42.65,0.08,605.12,548.9,35086.0,23710.06,17926.22
17.01,49.61,0.07,512.77,328.29,34520.63,23346.45,17896.95
14.94,65.62,0.07,278.97,93.9,33694.79,22508.71,18430.15
10.82,77.56,0.07,91.13,38.08,32464.76,22345.72,17143.41
6.5,78.24,0.08,36.02,31.04,27590.5,20892.51,13589.18
4.82,70.29,0.24,39.55,32.23,22922.35,16768.66,11686.57
5.53,63.45,0.84,55.95,27.54,21533.65,14530.92,11334.92
7.08,59.99,1.79,56.49,22.71,22078.66,13768.99,11400.41
8.64,59.73,2.38,45.83,19.37,23210.96,13863.78,11586.64
9.65,60.1,1.81,32.23,14.27,24632.3,14266.54,11989.71
9.66,60.73,0.81,19.58,8.83,25691.24,14552.75,12681.97
8.93,61.43,0.44,13.25,6.8,25749.12,14594.07,13244.55
8.01,60.65,0.52,12.19,7.47,24347.06,14312.93,12988.17
7.68,59.05,1.13,16.47,11.08,21977.29,13717.55,12160.87
8.73,59.83,2.73,24.21,18.79,20906.0,13244.04,11618.86
10.64,63.45,4.14,29.27,29.86,21110.47,13045.52,11464.04
11.71,66.6,4.54,29.58,37.68,21286.64,13120.41,11489.97
12.03,68.71,4.63,27.05,38.2,21292.7,13234.28,11573.09
12.22,69.89,4.65,24.91,36.17,21255.97,13284.47,11633.15
12.67,70.37,4.58,23.55,32.5,21548.46,13341.11,11741.59
13.62,69.97,3.64,18.61,19.22,23368.88,13697.9,12333.51
12.55,66.13,0.27,9.73,6.04,25574.4,15013.63,14872.02
11.68,70.46,0.09,5.9,5.49,30678.7,17944.66,20207.41
12.99,75.7,0.07,4.86,7.01,34182.04,21501.06,22598.58
13.76,77.51,0.07,6.65,8.39,36381.45,23321.24,23210.24
14.62,77.18,0.07,10.36,9.95,37724.62,23979.33,23546.97
14.87,77.85,0.07,13.06,10.66,38208.71,24136.52,23567.5
14.42,79.85,0.07,12.29,9.99,38038.46,24071.18,23232.0
13.47,81.68,0.07,9.57,8.91,37160.61,23816.46,22416.98
11.92,82.54,0.07,6.8,8.48,34919.82,23148.13,20586.21
8.77,80.95,0.07,4.61,9.91,29424.82,20830.56,16443.08
5.72,68.84,0.16,7.33,15.98,22387.42,15167.22,12202.76
6.1,58.62,0.83,24.14,22.97,19183.99,13077.21,11238.36
8.02,58.36,2.92,36.97,31.36,19869.03,12719.71,11195.91
10.16,63.64,4.42,37.55,43.85,21192.11,12900.13,11321.91
10.93,66.93,4.69,37.03,54.79,21587.32,13300.14,11427.98
11.26,68.62,4.73,35.84,54.61,21937.41,13634.71,11593.98
11.67,70.34,4.69,28.79,41.97,22586.46,13829.93,11839.12
12.03,71.76,4.57,21.98,30.48,23034.85,13910.28,11995.87
12.42,71.93,4.26,18.9,23.81,23235.53,13910.93,12048.65
12.5,69.84,3.02,15.58,15.8,23609.83,13973.26,12303.22
11.33,64.69,0.49,10.1,7.32,24344.7,14320.67,13538.42
10.8,66.08,0.11,6.37,5.4,28387.53,16047.07,17873.52
11.94,71.96,0.08,4.5,6.62,32673.08,19705.73,21550.34
12.7,77.29,0.07,4.31,7.74,34677.1,22267.0,22591.33
12.95,79.9,0.07,5.21,8.06,35981.6,23408.03,22686.92
12.95,81.32,0.07,5.79,7.81,36538.62,23754.14,22537.9
12.8,82.04,0.07,5.91,7.54,36561.51,23757.38,22244.5
12.52,82.32,0.07,5.73,7.44,36173.3,23567.62,21769.86
11.83,82.37,0.07,5.07,7.45,35037.22,23096.35,20824.87
10.22,81.5,0.07,4.03,8.05,32118.71,21787.06,18682.67
7.88,76.2,0.08,3.72,10.26,27450.72,18552.96,15285.86
7.09,65.32,0.13,5.92,12.76,23936.58,15284.59,13217.59
8.2,57.82,0.2,9.74,13.37,23142.05,14095.68,12987.54
10.12,55.93,0.16,9.74,11.16,25400.42,14309.04,14378.67
11.01,60.29,0.11,6.76,8.58,28770.91,15887.6,17220.55
10.66,68.23,0.09,4.14,7.79,30741.64,18296.1,19444.38
10.48,74.35,0.08,3.02,7.93,31242.58,20056.54,20242.38
11.78,64.83,0.27,29.41,25.42,31647.71,18918.8,17917.22
10.98,65.33,0.1,13.19,9.66,30332.21,17759.94,17098.75
12.88,62.78,0.08,15.38,13.0,30940.74,18549.26,18033.13
14.93,63.14,0.07,19.56,18.34,33036.13,20381.86,19868.82
15.84,65.3,0.07,27.37,23.11,35157.47,22244.59,21288.24
16.45,64.55,0.07,46.0,28.59,36569.22,23047.46,22098.84
16.97,62.01,0.07,83.26,39.1,37241.92,23173.6,22367.17
17.22,61.03,0.07,128.86,50.78,37364.96,23109.75,22227.3
17.14,62.98,0.07,145.51,49.71,37417.06,23067.98,22182.84
16.56,68.53,0.07,111.35,34.39,37686.21,23170.1,22449.68
15.2,76.09,0.07,58.4,19.72,37801.48,23381.03,22556.53
13.01,81.47,0.07,24.96,12.27,36314.38,23228.68,21251.23
9.19,82.46,0.07,10.7,11.11,30577.82,21961.34,16786.14
5.1,71.97,0.18,12.65,20.02,21744.25,15867.92,11769.83
5.49,62.18,1.38,41.66,29.72,18749.39,13281.0,10930.01
8.02,62.35,3.88,60.88,43.59,20401.22,12925.51,11012.29
10.01,65.63,4.55,59.27,54.63,22380.0,13423.15,11303.34
11.34,67.55,4.2,42.02,37.74,25141.26,14389.52,11987.07
11.8,65.03,0.47,17.86,8.78,28908.33,16147.79,14319.98
11.56,69.76,0.09,9.46,5.59,33027.85,18661.22,19574.92
13.26,75.39,0.07,7.51,7.25,36258.87,22272.32,22609.36
14.11,77.06,0.07,9.17,8.93,37423.77,23680.82,23357.58
14.9,76.5,0.07,13.67,10.78,38110.26,24060.95,23614.88
15.51,75.41,0.07,19.92,12.82,38503.61,24084.15,23757.96
15.63,75.61,0.07,24.26,13.99,38638.26,24025.74,23733.63
15.09,78.06,0.07,21.48,12.82,38437.96,23955.02,23447.06
14.11,80.74,0.07,15.29,10.66,37767.78,23810.02,22812.62
12.97,82.17,0.07,10.5,9.21,36548.39,23553.04,21717.39
11.87,82.33,0.07,7.75,8.87,34775.62,23031.65,20156.74
11.08,81.3,0.07,6.24,9.12,33024.86,22170.56,18667.63
10.07,79.28,0.07,5.02,9.22,31214.3,20852.49,17302.9
8.52,75.14,0.08,4.34,9.39,28712.66,18710.36,15621.77
7.33,67.74,0.12,5.13,9.99,25769.8,16152.35,13946.44
7.74,60.38,0.19,8.23,11.34,23813.05,14650.31,13196.38
9.66,56.75,0.16,9.61,10.65,25332.47,14630.74,14245.26
12.13,60.12,0.09,8.07,8.85,30116.49,16731.28,18219.89
13.56,69.42,0.07,6.76,9.61,33866.82,20571.01,21615.39
14.18,74.27,0.07,8.18,10.64,36156.07,22992.42,22806.23
14.85,75.2,0.07,12.09,11.61,37531.15,23841.84,23320.0
15.32,75.47,0.07,16.64,12.43,38242.84,24048.35,23591.98
15.52,75.91,0.07,20.21,12.97,38575.61,24055.1,23709.52
15.54,76.55,0.07,21.94,13.08,38742.39,24036.6,23755.12
15.41,77.43,0.07,21.59,12.62,38820.45,24043.45,23753.11
15.1,78.68,0.07,19.28,11.63,38753.88,24049.86,23641.57
14.43,80.44,0.07,15.13,10.14,38342.7,23994.52,23242.78
13.23,82.07,0.07,10.46,8.77,37104.1,23718.12,22169.61
11.3,82.52,0.07,6.94,8.62,34048.46,22832.79,19690.0
7.85,78.82,0.08,5.08,11.24,27789.39,19598.39,14973.71
5.78,65.55,0.22,10.43,17.2,21712.54,14563.57,11866.61
6.5,57.54,1.03,28.22,23.04,19508.62,13084.28,11250.25
8.42,58.19,3.03,38.38,30.65,20419.86,12862.98,11254.07
10.28,63.32,4.33,38.73,42.24,21592.96,13062.12,11361.16
11.19,66.78,4.56,37.2,49.04,22328.94,13489.09,11521.2
12.01,68.77,4.32,29.81,36.6,23777.03,13979.84,11934.6
11.87,67.86,2.15,16.07,14.09,25359.93,14600.82,12767.61
9.57,65.89,0.35,7.98,6.07,25334.97,14707.84,13980.64
7.81,64.37,0.24,5.78,5.65,25480.92,14690.24,14727.97
7.04,60.53,0.34,6.82,8.19,23468.09,14228.77,13806.87
7.17,57.05,0.66,10.78,13.12,21145.87,13488.35,12635.13
8.32,55.35,1.2,14.73,17.13,20734.52,13068.16,12266.93
10.14,53.67,0.67,11.96,13.17,22874.36,13277.4,13306.27
11.86,58.05,0.12,7.23,7.72,28344.54,15231.57,18222.03
13.03,68.15,0.08,5.65,8.47,33102.56,19648.39,22194.02
13.66,75.12,0.07,6.16,9.63,35783.74,22775.04,23232.24
13.84,78.19,0.07,7.68,9.9,37080.81,23825.83,23305.73
13.35,80.81,0.07,7.41,9.12,36970.37,23891.07,22774.67
12.1,82.39,0.07,5.78,8.44,35291.2,23351.39,21356.16
10.49,82.1,0.07,4.54,9.05,32063.94,22107.18,18868.49
9.48,78.84,0.07,4.28,10.91,29114.65,20056.04,16534.95
10.09,74.35,0.08,4.54,11.03,29130.92,18845.8,16535.29
11.78,73.9,0.07,4.73,9.99,31429.47,19663.23,18708.26
13.01,76.61,0.07,5.08,9.55,33807.27,21441.4,20920.13
13.77,78.25,0.07,6.46,9.36,35841.37,22862.23,22235.17
14.54,78.26,0.07,9.13,9.67,37428.52,23659.73,23097.38
15.46,76.34,0.07,14.39,11.42,38443.61,23946.07,23721.68
16.57,70.89,0.07,29.23,17.75,38846.87,23779.8,23992.41
17.58,61.22,0.07,87.87,47.0,38692.86,23452.05,23461.2
18.13,51.93,0.07,256.62,177.66,38283.72,23695.36,22008.83
18.32,44.75,0.07,440.89,401.65,37566.1,23805.72,20670.27
18.36,40.06,0.08,549.0,555.86,36799.74,23632.43,19492.75
10.8,66.5,0.33,23.21,23.0,29991.08,18326.49,17289.75
7.63,69.1,0.19,6.14,6.5,26623.03,16118.54,14998.75
6.95,63.17,0.33,7.61,8.02,23360.86,14646.32,13331.96
7.59,56.92,0.91,15.74,13.91,20613.16,13477.6,12100.61
9.47,56.4,2.38,24.2,21.95,20542.38,13072.72,11734.73
11.69,57.5,3.01,24.62,24.31,22018.32,13206.72,12018.2
12.96,56.08,0.65,14.8,11.65,25280.88,14200.85,13897.24
12.26,63.49,0.1,8.06,6.68,29603.06,16626.25,18790.24
12.55,72.92,0.08,5.16,7.1,33296.39,20555.52,21850.1
12.32,78.67,0.07,4.4,7.37,34523.6,22580.16,22171.61
11.93,81.01,0.07,4.41,7.23,34706.2,23106.04,21661.22
11.59,81.79,0.07,4.36,7.04,34399.73,23038.58,21028.17
11.73,81.56,0.07,4.58,7.15,34345.47,22862.83,20727.46
12.47,80.87,0.07,5.28,7.34,35132.06,22967.46,21148.22
13.15,80.61,0.07,6.19,7.37,36232.09,23345.24,21840.11
13.4,80.95,0.07,6.82,7.24,36947.77,23673.78,22246.61
12.94,81.79,0.07,6.41,6.92,36740.81,23677.76,21973.08
11.29,82.38,0.07,4.85,6.82,34450.12,22912.32,20267.18
7.61,79.08,0.08,3.54,8.56,28119.42,19549.32,15710.81
5.58,65.3,0.27,8.84,15.47,20926.03,14278.38,11916.96
6.45,58.45,1.49,26.33,23.44,18688.07,12802.62,11181.03
9.0,61.82,3.98,34.82,35.05,19889.84,12584.11,11188.43
10.57,66.14,4.67,33.41,47.43,20609.27,12801.33,11286.37
10.81,67.71,4.78,33.39,56.02,20545.64,13060.56,11352.99
10.95,68.18,4.81,34.5,58.93,20503.16,13209.88,11440.5
11.3,68.7,4.8,33.53,54.66,20748.25,13325.96,11580.02
11.81,69.9,4.76,27.82,42.73,21336.7,13422.37,11778.06
12.22,71.28,4.67,21.76,32.26,21784.35,13456.53,11891.28
12.3,71.85,4.56,19.12,28.47,21511.43,13328.17,11786.76
12.43,71.31,4.49,19.87,29.57,20985.95,13125.92,11623.7
12.65,70.56,4.42,20.2,29.41,20839.2,12977.52,11598.29
12.86,70.01,4.24,18.69,26.1,21058.0,12917.75,11695.19
12.69,69.73,4.07,16.28,22.85,21017.33,12834.99,11742.73
12.39,69.5,4.19,16.13,24.51,20407.31,12651.16,11599.46
12.44,68.99,4.43,18.53,30.94,19783.86,12504.63,11421.52
12.9,68.16,4.51,21.58,36.14,19793.17,12517.34,11429.7
13.8,67.81,4.03,19.19,26.63,21254.0,12764.58,11900.83
12.96,64.45,0.67,9.95,8.47,23332.6,13660.04,13521.95
10.35,67.9,0.12,4.92,4.99,26545.19,15363.69,17633.5
9.31,73.07,0.09,2.75,5.32,29534.48,18137.18,19981.4
8.09,75.98,0.09,1.97,6.05,28726.96,18934.96,19283.02
6.84,73.71,0.1,1.93,7.13,26207.8,17558.04,17147.46
6.58,65.42,0.14,2.98,9.58,23068.06,15276.46,14903.62
7.6,58.12,0.18,4.99,11.84,21789.79,14116.1,14148.08
9.95,56.28,0.13,5.38,10.56,24486.39,14652.54,16241.48
11.86,63.59,0.08,4.42,8.96,29276.93,17430.54,20238.91
12.25,74.34,0.07,3.51,8.86,32269.98,20813.23,21870.73
11.86,79.58,0.07,3.47,8.4,33523.55,22372.74,21771.23
11.53,81.41,0.07,3.55,7.85,33829.69,22727.45,21312.58
11.0,81.96,0.07,3.4,7.54,33238.35,22477.49,20553.1
9.42,81.33,0.07,2.83,7.81,30533.72,21164.92,18587.55
6.85,75.02,0.09,2.85,9.92,25475.48,17340.86,14848.35
6.24,62.23,0.24,7.04,14.68,20710.54,13779.24,12331.02
7.04,55.79,0.75,16.68,19.75,18880.53,12602.1,11595.28
8.57,55.58,1.95,22.48,23.87,19274.24,12334.17,11509.21
10.21,59.57,3.47,22.21,28.24,20070.6,12354.58,11554.11
11.38,64.37,4.33,20.89,34.93,20299.85,12443.49,11525.24
11.87,66.79,4.62,21.08,41.72,20014.85,12535.66,11463.22
12.11,67.36,4.71,22.66,46.24,19756.84,12603.51,11456.34
12.23,67.76,4.75,22.5,45.01,19703.3,12639.03,11522.51
12.21,68.3,4.77,20.92,41.64,19645.23,12636.47,11573.88
12.14,68.46,4.78,20.47,41.11,19444.27,12601.38,11558.0
12.19,68.06,4.79,21.93,43.83,19226.12,12570.94,11518.0
12.57,67.55,4.78,24.39,45.52,19322.18,12606.57,11559.87
13.62,68.49,4.65,22.13,34.31,20576.52,12793.74,11923.71
14.39,67.6,1.78,12.36,11.02,23876.08,13807.97,13493.93
12.03,68.32,0.11,6.7,5.47,27132.66,16164.82,18168.82
12.96,73.63,0.08,5.11,6.84,32457.68,20043.8,22197.82
13.59,77.46,0.07,5.7,8.05,35440.8,22768.4,23169.32
13.87,79.0,0.07,7.48,8.78,36988.62,23792.33,23281.49
13.75,80.45,0.07,8.11,8.72,37356.53,23999.65,23035.66
12.81,82.01,0.07,6.79,8.16,36380.7,23692.08,22050.44
10.49,82.44,0.07,4.64,8.33,32623.31,22414.0,19245.59
6.54,75.9,0.09,4.21,12.44,25117.14,17615.98,13803.06
5.67,61.91,0.4,14.43,20.95,19611.45,13494.37,11450.87
7.06,56.58,1.63,32.53,28.51,18998.21,12630.28,11169.57
9.44,57.86,3.33,37.65,35.43,20612.61,12658.37,11337.71
11.02,61.23,3.81,30.59,34.23,22169.84,13045.31,11670.56
11.39,65.04,3.79,21.49,27.4,22774.16,13379.36,11895.55
11.28,68.08,4.05,18.68,26.94,22036.54,13304.0,11736.28
12.64,63.42,0.22,36.89,28.24,32999.28,19432.41,18484.27
13.93,60.0,0.08,34.32,18.24,33034.58,18917.77,18547.22
16.39,55.17,0.07,93.78,52.78,34098.38,20544.85,19192.96
17.26,54.18,0.07,180.85,101.96,35327.78,21946.65,19433.61
16.94,59.45,0.07,175.6,79.11,35384.35,22204.53,19696.32
15.49,70.29,0.07,93.42,35.34,35456.27,22262.97,20340.37
13.32,78.46,0.07,39.09,18.27,34927.21,22423.07,19834.52
11.35,80.7,0.07,19.21,13.23,33088.62,22198.43,18038.75
9.67,79.48,0.07,11.74,11.65,30538.97,21036.24,15937.78
8.55,75.31,0.09,9.07,10.58,28425.12,18948.42,14477.41
7.98,69.55,0.12,8.52,9.22,26843.82,16833.6,13647.88
7.81,63.72,0.19,10.34,8.98,24845.96,15137.13,12932.39
7.92,59.07,0.37,15.28,10.48,22647.07,14003.0,12269.9
8.27,56.36,0.75,21.59,12.98,21302.52,13397.49,11856.1
8.94,55.99,1.46,25.51,15.51,21000.74,13145.68,11695.64
9.77,58.01,2.46,26.01,18.14,21133.68,13054.5,11644.25
10.76,61.48,3.44,25.44,21.91,21293.49,13025.93,11605.09
11.7,64.77,4.02,24.86,25.98,21418.4,13057.28,11591.06
12.39,66.82,4.16,23.76,27.22,21621.62,13160.68,11653.38
12.8,67.52,3.75,20.14,21.72,22202.62,13330.2,11892.41
12.38,64.74,1.43,13.72,10.78,23159.59,13733.06,12631.42
11.38,64.59,0.16,7.9,5.35,25839.18,14800.96,15838.75
11.73,69.83,0.09,5.25,5.69,31146.0,18308.41,20580.74
13.0,74.89,0.07,4.9,7.24,34177.16,21601.78,22536.58
14.27,75.04,0.07,8.25,9.48,36563.81,23317.87,23279.6
16.04,68.66,0.07,21.35,16.68,37766.29,23622.65,23649.68
17.35,57.32,0.07,85.22,56.81,37929.63,23383.78,22925.04
17.91,48.36,0.07,275.08,236.94,37756.11,23721.75,21376.23
18.13,42.22,0.07,465.62,475.12,37261.73,23847.3,20249.27
18.17,38.62,0.08,560.81,603.04,36695.18,23715.78,19253.26
18.06,37.2,0.09,591.5,655.65,36255.9,23462.88,18549.0
17.9,36.86,0.09,598.16,675.28,36016.03,23237.96,18256.12
17.78,36.9,0.09,599.42,681.53,35913.52,23134.96,18175.19
17.71,37.16,0.09,599.41,680.52,35839.78,23127.42,18123.86
17.67,37.5,0.09,599.85,675.5,35781.19,23169.51,18085.24
17.67,37.72,0.09,603.44,671.48,35754.58,23237.97,18077.89
17.68,37.74,0.09,610.18,672.06,35733.62,23308.44,18076.91
17.65,37.7,0.09,616.74,675.47,35677.44,23355.58,18053.13
17.59,37.81,0.09,620.2,677.14,35592.42,23377.18,18018.93
17.52,38.37,0.09,616.31,668.34,35471.66,23394.89,17953.44
17.47,39.92,0.08,596.51,627.18,35324.62,23439.58,17837.42
17.35,44.93,0.07,523.77,461.08,34969.68,23341.66,17695.32
16.38,57.91,0.07,341.65,163.21,34306.28,22699.22,18351.44
13.9,72.8,0.07,141.38,45.79,34668.51,22703.16,19430.74
10.91,80.39,0.07,51.33,21.77,33879.4,23068.63,18405.35
7.9,81.02,0.07,21.81,16.66,29901.18,22211.34,15256.24
5.78,73.85,0.12,17.36,17.38,24976.0,18228.53,12471.77
6.26,64.37,0.3,25.45,16.06,22895.29,15259.4,11754.97
8.41,58.7,0.38,27.67,11.49,24215.53,14359.29,12180.42
11.45,59.11,0.16,18.73,6.52,29070.64,15254.9,14599.36
12.94,67.68,0.09,11.9,5.48,33739.34,18852.44,19042.38
13.61,75.56,0.07,8.59,6.16,35842.17,22236.92,21590.73
14.11,78.0,0.07,9.71,6.84,36825.87,23554.47,22378.51
14.93,77.63,0.07,13.91,7.8,37672.99,23991.46,22906.89
15.9,75.14,0.07,22.94,9.95,38184.99,23991.82,23309.92
16.71,70.77,0.07,42.82,14.87,38246.72,23697.59,23361.37
17.25,65.99,0.07,82.31,25.08,37983.8,23330.71,22981.18
17.62,61.81,0.07,146.63,43.76,37661.31,23127.35,22352.68
17.86,58.98,0.07,222.77,69.88,37356.57,23092.16,21630.35
18.02,57.22,0.07,291.31,96.72,37082.79,23118.37,20960.22
18.15,55.59,0.07,351.57,122.92,36871.82,23175.89,20405.64
