Temperature,Humidity,Wind_Speed,general_diffuse_flows,diffuse_flows,Zone_1_Power_Consumption,Zone_2_Power_Consumption,Zone_3_Power_Consumption
15.87,65.97,0.06,4.39,10.87,40610.01,26463.69,21521.53
15.65,66.64,0.06,5.51,7.05,41674.48,27061.49,22906.49
15.59,69.61,0.06,2.17,3.44,41979.92,27449.77,24103.56
15.6,68.16,0.07,-0.04,5.82,42155.34,27173.62,24332.66
15.3,68.7,0.06,-0.3,0.07,41875.73,26998.84,24568.65
15.45,68.37,0.06,-0.49,2.07,42364.01,27307.31,23823.94
14.85,70.89,0.06,-0.04,-2.74,42520.73,27412.07,24044.54
14.65,69.88,0.06,-0.77,-0.65,41846.3,27223.11,24301.3
14.61,72.03,0.06,-0.78,-2.39,42580.23,27641.65,23920.88
14.87,73.73,0.06,-0.72,-4.27,42450.9,27767.18,24281.78
14.37,74.01,0.06,-0.69,-3.93,42244.85,27499.78,24597.66
14.89,74.01,0.06,-0.81,-5.46,42672.6,27552.03,24631.87
14.53,72.43,0.06,-0.92,-5.78,42271.92,27712.67,24657.07
14.04,72.76,0.06,-0.95,-5.61,42707.87,27729.41,24848.82
14.01,73.42,0.06,-0.96,-5.67,42093.69,27213.77,24799.02
14.32,73.48,0.06,-0.88,-5.48,42250.62,27594.17,24790.32
14.26,74.43,0.06,-0.95,-6.24,42714.98,27381.23,24381.27
14.22,74.49,0.06,-0.62,-6.23,40902.85,27489.89,23785.33
14.32,75.9,0.06,-0.99,-5.77,41503.17,27783.39,23075.22
14.11,75.35,0.06,-1.01,-6.0,41708.09,26227.65,22194.21
14.02,75.72,0.06,-0.86,-6.07,40725.24,26853.07,21874.88
14.13,76.47,0.06,-0.81,-5.83,39604.12,26815.61,22766.67
14.25,76.99,0.07,-0.91,-6.4,39373.01,26566.66,22067.0
13.87,76.24,0.07,-1.03,-5.48,40272.51,25944.24,20676.3
13.87,77.16,0.06,-1.01,-6.05,38444.85,24259.19,21432.48
14.35,77.24,0.07,-1.02,-5.59,36094.23,24589.59,20312.99
14.24,76.0,0.06,-0.99,-6.02,34408.73,23317.49,19607.18
14.05,75.33,0.07,-1.0,-5.45,32848.73,22426.44,18148.28
14.09,76.25,0.07,-1.03,-3.72,31195.93,21391.49,17922.55
14.24,75.24,0.07,-1.03,-5.91,27013.57,20417.11,17637.08
14.32,75.69,0.07,-0.98,-4.5,29089.42,19483.76,16522.56
13.84,76.57,0.07,-0.94,-5.93,26755.97,15587.66,15349.51
13.81,76.92,0.07,-1.0,-6.16,25155.42,13951.23,14434.79
13.91,77.71,0.07,-0.77,-6.3,22243.78,13052.52,14580.86
13.77,76.66,0.07,-0.9,-6.39,20872.95,13129.09,15025.02
13.91,77.55,0.07,-0.71,-5.9,20688.44,12119.0,13172.06
17.64,59.14,0.07,117.28,62.76,21322.29,12293.46,12683.18
17.16,51.1,0.07,146.43,89.45,21735.39,11933.45,12403.52
17.64,52.39,0.07,122.17,83.68,21431.12,11584.15,12577.34
17.46,53.06,0.07,121.28,81.22,20070.6,13060.86,13588.11
17.83,51.47,0.07,107.52,43.42,22282.01,12942.09,12554.63
17.58,51.97,0.07,115.02,76.33,22780.96,15146.48,13218.99
17.4,55.57,0.07,116.74,89.02,25913.73,17382.57,13821.02
18.0,50.07,0.07,84.35,63.54,24795.48,14567.17,14331.93
17.17,52.5,0.07,60.58,52.85,22843.09,15551.12,15429.06
17.81,48.78,0.07,95.81,55.41,28622.6,17000.47,13371.32
17.18,54.79,0.07,60.69,40.6,26331.07,15087.23,15090.93
17.38,55.92,0.07,92.43,88.01,30023.56,12728.56,15401.55
17.89,52.19,0.07,79.3,65.17,29552.4,14451.29,14998.43
18.01,54.87,0.07,76.74,40.05,25247.41,15029.5,13969.53
17.6,50.57,0.07,56.01,49.75,25195.39,14033.19,13738.19
17.98,49.85,0.07,51.73,21.09,26015.78,16142.79,15244.79
17.89,51.61,0.07,37.69,48.72,24731.78,16788.17,15156.35
17.19,51.75,0.07,45.13,47.55,24578.68,17048.73,15695.33
17.66,52.84,0.07,33.85,29.76,24254.72,13787.48,14555.09
17.37,53.55,0.07,24.97,36.17,30978.81,18117.56,14910.11
16.29,61.91,0.07,17.19,19.44,21183.27,13872.58,14354.15
16.2,59.36,0.07,22.32,24.08,22639.62,13642.62,14827.84
16.63,63.98,0.07,13.08,4.44,25867.67,15862.29,15053.52
15.73,64.05,0.07,11.92,4.69,29533.74,18827.2,19410.71
16.15,62.46,0.07,9.77,-5.3,33239.19,22003.45,18767.53
15.66,65.39,0.07,10.37,0.82,36912.68,24508.26,20406.36
14.53,72.89,0.07,8.39,-0.46,37752.16,25945.09,23944.87
14.57,64.61,0.07,6.8,-7.22,38876.16,25350.07,23533.44
14.05,68.87,0.07,6.63,-8.38,40443.3,25167.89,25003.02
14.18,62.66,0.07,6.91,-7.32,43104.51,25540.54,23402.86
13.66,72.61,0.07,6.68,-11.94,43055.66,26276.33,24990.11
13.37,70.71,0.07,6.67,-9.32,42345.4,25756.49,25196.3
14.11,75.35,0.07,6.59,-11.58,43453.78,27036.81,24715.69
13.69,74.19,0.07,6.63,-10.71,42294.83,27277.1,24597.6
13.49,73.94,0.07,6.54,-12.66,42613.21,26571.9,24702.51
13.84,74.12,0.07,6.33,-13.38,43424.54,27762.43,25499.91
13.36,74.98,0.07,6.44,-11.51,42071.62,28150.83,25376.59
13.12,75.36,0.07,6.26,-12.18,42916.03,28003.2,25426.86
13.33,76.48,0.07,6.32,-12.37,43187.85,26653.43,25492.13
13.3,74.15,0.07,6.39,-13.0,44463.01,27922.05,25464.3
14.81,72.02,0.07,6.41,-12.84,44659.31,27825.09,25562.82
13.99,71.13,0.07,6.62,-13.8,41654.61,27892.71,24990.95
14.09,73.65,0.07,6.22,-13.36,42063.91,28798.01,24760.29
13.98,75.11,0.07,6.18,-13.38,42533.18,27490.61,22232.89
14.28,73.61,0.07,6.25,-13.52,44196.36,27740.62,23601.96
13.85,75.84,0.07,6.41,-13.33,41433.33,27356.0,23764.28
14.07,78.46,0.07,6.39,-14.28,42927.09,27636.69,23653.48
13.75,74.92,0.07,6.15,-13.17,43681.93,27458.96,24212.35
13.45,79.18,0.07,6.18,-14.23,42926.93,27485.77,24564.54
13.61,76.12,0.07,6.14,-13.89,42996.71,27492.29,23856.09
13.83,77.53,0.07,6.18,-13.68,39497.82,27472.12,23152.49
13.78,74.19,0.07,6.16,-13.56,41770.86,25482.97,21531.41
13.88,77.6,0.07,6.14,-12.7,38310.16,26056.95,22414.58
14.19,72.22,0.07,6.15,-14.0,36008.52,24724.83,22314.45
13.5,73.88,0.07,6.18,-12.68,38309.88,25081.7,22681.38
13.64,75.04,0.07,6.29,-13.08,34854.66,23454.34,19677.63
13.45,78.78,0.07,6.21,-13.66,33632.74,22105.2,19809.0
13.56,77.42,0.07,6.38,-14.21,32964.75,19472.79,20665.24
13.88,80.26,0.07,6.26,-14.14,27692.99,16657.44,21401.18
13.89,76.75,0.07,6.57,-13.37,28512.85,17922.85,19013.97
13.94,76.42,0.07,6.14,-14.49,28398.03,17598.87,19030.65
13.58,72.47,0.07,6.23,-14.54,26996.96,17903.39,17422.22
13.73,77.79,0.07,6.16,-13.96,23163.73,17325.27,17711.05
14.43,77.91,0.07,6.13,-14.19,23059.73,15714.81,16160.71
13.99,78.41,0.07,6.18,-14.36,24591.77,14469.06,15493.19
13.78,75.35,0.07,6.28,-13.68,22571.75,13520.76,14695.0
14.03,75.16,0.07,6.25,-14.23,21672.61,13378.67,14609.4
13.71,73.34,0.07,6.14,-12.98,20015.02,13544.64,15048.77
13.83,78.23,0.07,6.21,-13.85,20777.3,13134.96,15094.85
13.61,73.19,0.07,6.2,-13.34,20162.8,12319.23,14655.41
13.64,73.29,0.07,6.17,-12.72,20798.01,12989.97,14605.28
14.27,74.65,0.07,6.38,-11.8,21005.55,11950.38,14469.51
14.26,74.33,0.07,6.24,-7.38,19618.64,12253.16,14363.18
14.04,74.62,0.07,6.22,-12.6,19444.34,11846.57,13641.25
13.46,74.04,0.07,6.38,-8.29,20128.77,12053.08,13771.87
13.5,74.7,0.07,6.96,-10.33,20616.69,12583.52,13207.6
14.11,77.39,0.07,6.69,-9.25,19458.54,11456.36,13311.45
14.15,73.35,0.07,9.39,-10.22,19134.33,11006.32,13058.5
13.94,77.77,0.07,8.28,-12.67,18810.98,11406.77,13090.07
13.74,76.71,0.07,10.36,-9.76,20020.96,11194.35,12870.02
14.78,51.64,0.26,414.57,301.51,35634.07,23463.22,20007.42
14.74,51.31,0.13,296.05,154.32,35178.16,23212.41,20773.93
14.87,56.58,0.2,219.68,111.75,35932.19,23654.22,20570.11
14.69,53.67,0.17,168.07,166.39,34772.83,23521.37,20505.91
14.83,52.12,0.2,245.0,91.46,35242.3,22553.77,20929.76
14.53,52.58,0.25,139.37,89.33,33728.05,22301.17,19983.87
15.06,53.76,0.27,66.59,70.87,35074.26,23106.69,21268.75
15.02,53.58,0.21,116.21,67.25,34304.47,22955.72,20125.81
15.16,57.3,0.18,58.68,43.08,33912.56,22979.72,21218.55
14.4,53.81,0.25,50.21,15.53,32897.4,23540.81,21802.63
14.24,56.11,0.25,64.06,30.11,33735.43,22900.29,21623.03
14.48,53.74,0.24,40.57,10.06,34734.52,22389.96,22024.58
14.32,54.52,0.25,30.25,38.77,34345.22,21975.07,20939.75
14.11,55.3,0.21,29.23,-5.21,34041.32,22116.76,20979.02
14.53,56.74,0.18,20.06,-7.45,33641.87,22410.61,21611.46
13.55,58.51,0.24,27.99,-7.86,33719.27,21634.27,21545.33
14.09,56.16,0.24,20.43,-11.6,32882.09,22053.07,21336.06
13.73,55.16,0.31,26.37,-6.96,32238.87,19635.33,22168.07
14.04,56.68,0.26,18.19,-15.93,33678.62,22557.07,21523.4
13.25,59.3,0.29,19.31,-9.7,30664.45,22674.88,21059.28
12.25,62.78,0.23,18.35,-20.52,35655.97,23641.68,22727.85
12.21,61.76,0.21,17.49,-23.62,35567.71,23549.44,22410.41
11.94,63.89,0.21,16.37,-23.82,35581.15,23369.22,22466.96
12.59,64.75,0.22,16.16,-23.12,34415.89,23415.57,22128.82
12.49,62.96,0.28,16.59,-23.51,34036.26,22706.28,22667.34
12.52,62.4,0.23,16.72,-24.08,32086.54,22647.46,21592.63
12.98,62.71,0.27,16.15,-23.78,32872.16,22871.07,22067.48
13.34,63.19,0.22,16.0,-23.75,31646.26,21214.89,20872.18
12.95,64.77,0.28,16.01,-24.22,29897.86,20738.18,20616.62
12.25,63.86,0.3,15.99,-24.74,26267.28,20656.73,20835.25
12.54,63.25,0.25,16.02,-24.34,28223.85,19802.45,20031.35
12.15,63.26,0.3,15.99,-24.29,28895.66,18296.01,19336.25
11.68,63.27,0.23,15.97,-23.76,25417.74,16776.08,19107.62
11.66,61.4,0.24,15.95,-24.86,24954.82,15935.03,18097.73
12.8,63.36,0.23,15.96,-24.72,22728.82,14910.82,16839.01
11.56,63.89,0.29,16.01,-24.79,22639.21,14509.17,16918.9
12.38,62.53,0.28,15.96,-24.78,22298.11,14884.71,15306.85
12.05,63.43,0.29,16.01,-24.95,20593.89,12700.35,16782.98
12.9,63.64,0.25,15.97,-25.07,19964.65,14511.84,16519.05
11.76,65.46,0.28,15.98,-24.56,20683.93,12413.99,14445.05
12.16,65.09,0.26,15.99,-24.61,21824.0,15635.79,15782.91
11.78,63.88,0.24,16.29,-24.83,20773.17,13297.96,14604.73
11.76,63.79,0.22,15.98,-24.66,21991.59,12916.98,15057.39
12.06,64.56,0.22,15.95,-24.6,20718.25,13676.64,15683.53
11.52,65.25,0.25,16.11,-24.69,19290.58,12306.35,13656.08
12.03,65.35,0.25,16.29,-24.19,19552.82,12416.98,13911.46
11.83,64.21,0.3,15.98,-24.4,19000.71,11753.39,14743.8
11.34,66.21,0.24,15.94,-23.9,17966.33,11816.64,14346.86
12.29,66.57,0.26,15.96,-24.42,17621.67,10982.39,14703.47
11.48,64.78,0.27,15.99,-24.26,17591.97,10982.15,12967.95
10.71,66.81,0.25,15.95,-23.43,17654.12,10768.74,13478.88
11.08,67.13,0.25,16.06,-22.53,17472.13,10508.28,14617.35
11.09,67.28,0.25,15.97,-22.53,17399.62,10350.77,13126.89
11.12,64.47,0.25,15.97,-24.6,17445.52,10435.74,12300.22
10.5,66.43,0.19,16.01,-24.08,17718.71,10388.14,11938.2
10.19,67.85,0.3,16.1,-24.39,17438.34,10512.81,13226.25
10.6,65.43,0.27,16.06,-24.18,17681.75,10612.91,13444.26
9.91,67.95,0.24,16.1,-24.52,17400.01,10209.53,12897.7
10.08,67.93,0.2,16.11,-24.54,17379.41,10478.48,12440.16
9.69,68.17,0.26,16.15,-23.72,17850.63,10465.35,11411.91
11.64,64.76,0.29,15.95,-24.65,18112.27,11204.46,12537.62
11.09,65.38,0.24,16.08,-24.52,17766.03,10594.0,12222.2
11.44,66.37,0.23,15.99,-23.01,18409.06,10330.14,12265.76
11.48,65.02,0.23,16.0,-23.34,17685.9,10942.03,12893.96
10.18,63.89,0.23,16.14,-24.21,17455.68,10331.85,11424.01
11.05,65.49,0.22,16.41,-21.95,17879.16,10256.89,11133.01
10.89,64.34,0.25,16.36,-23.28,17428.65,10500.0,11291.92
11.26,65.69,0.23,16.05,-19.48,17203.21,10563.42,11895.44
11.39,66.88,0.24,16.25,-21.16,17143.35,10436.77,11684.77
10.59,66.1,0.28,16.76,-14.37,17452.2,10451.57,11241.56
11.03,65.14,0.25,16.08,-12.03,17761.17,10406.64,11981.33
10.74,66.93,0.23,17.81,-8.12,17482.41,10406.53,12940.9
11.03,63.84,0.27,16.62,6.04,17655.2,10630.58,12683.54
9.95,66.61,0.28,16.7,-16.11,17553.79,11088.17,11670.85
10.11,63.25,0.25,17.62,-6.52,18075.98,10716.14,12337.3
9.63,65.45,0.29,19.8,-11.48,19492.02,11144.1,13201.0
10.7,62.7,0.28,20.16,-4.6,17977.42,11327.25,12387.39
10.12,65.79,0.31,28.1,-3.21,18103.86,10530.31,11808.47
9.86,64.9,0.28,29.73,-0.96,18540.81,10676.23,12070.29
9.54,67.43,0.26,31.26,-4.22,18270.29,11329.76,11465.09
9.29,58.48,2.08,376.8,99.12,27528.56,15924.22,12017.74
10.23,57.28,2.17,286.0,41.11,25435.49,15879.44,10675.69
9.56,54.73,2.01,278.62,73.1,22720.31,17380.17,10802.52
11.43,57.53,2.01,339.81,73.13,22377.43,17346.47,11528.68
10.65,55.2,1.98,351.81,108.28,31468.92,14130.83,12165.48
12.53,56.66,2.11,364.77,136.22,24255.18,15880.02,12293.1
10.94,55.84,1.79,390.92,115.25,27697.94,18347.13,12593.85
13.17,57.48,1.79,424.07,149.97,33810.08,17425.54,11898.17
12.33,56.01,1.85,407.89,102.12,29607.02,17348.71,12031.39
9.88,54.42,2.13,402.1,132.38,25869.05,17263.63,11657.91
13.13,52.22,1.76,388.55,162.28,30433.98,18998.54,11073.32
11.84,48.08,2.14,419.38,184.32,30521.2,17226.88,12692.65
14.29,54.19,1.93,414.1,124.04,28547.38,17841.04,10517.1
13.27,48.36,2.23,427.9,199.5,32140.0,16508.85,12848.21
13.76,46.34,2.07,427.82,150.12,30191.43,18693.71,13276.31
13.29,48.01,1.72,407.2,138.95,29339.68,19175.7,12749.44
14.07,52.35,2.09,425.59,187.1,26830.48,21428.07,10936.22
14.58,50.15,2.08,434.65,156.93,32970.53,16983.28,11871.37
14.56,50.35,2.04,397.91,211.69,35940.48,16383.99,14696.53
14.66,47.11,1.51,394.06,154.66,33997.16,19251.3,13449.64
14.9,43.28,2.09,433.7,171.81,24036.85,14876.21,8987.2
14.94,43.24,2.13,425.09,166.82,26784.88,14680.43,8954.63
15.07,41.63,2.19,410.23,181.58,21879.34,15777.06,9070.55
15.09,42.84,1.89,402.33,162.89,22137.05,15141.03,9477.22
15.02,43.0,1.88,423.76,171.28,25414.91,13909.13,9636.44
15.06,44.13,2.06,403.37,192.22,23690.58,15029.8,10807.1
14.85,43.36,1.75,376.68,170.96,25689.24,16797.65,11319.27
15.03,44.46,1.88,368.12,210.75,29235.53,15794.85,10967.34
14.97,44.53,1.89,293.22,154.35,25505.74,15636.95,11360.93
14.95,46.11,2.11,337.22,156.99,24658.15,15162.96,10483.15
14.89,46.2,1.99,335.8,153.16,26235.87,14864.42,11496.71
14.8,44.84,1.88,283.43,176.89,26065.38,13939.53,12251.45
15.02,45.65,1.91,238.8,147.27,24590.78,14140.81,11006.86
15.02,46.89,1.93,193.24,152.01,27462.6,15713.43,11582.71
15.1,44.28,1.74,209.6,86.98,22546.87,15146.7,10842.91
14.89,45.94,1.59,125.52,51.07,24495.36,16005.53,13291.48
14.77,48.25,1.87,141.21,35.16,25912.11,17845.91,13465.88
15.02,48.18,1.78,122.89,55.0,26636.14,17010.15,14247.69
14.76,46.44,1.63,102.99,55.14,31412.69,17399.07,15231.68
14.74,46.28,1.6,62.89,9.51,30994.41,18876.89,15637.52
13.75,51.51,1.68,88.48,52.82,32546.35,21529.28,15741.38
13.47,53.44,1.62,62.07,44.39,34417.32,22538.64,18154.84
13.46,54.33,1.71,41.0,17.94,36926.64,23818.53,20255.31
12.79,53.97,1.65,35.09,0.31,38699.96,24732.74,21504.49
12.26,55.91,1.58,38.13,3.09,39900.63,25337.2,22476.83
11.81,57.07,1.71,41.02,-1.9,40484.08,25578.33,22682.33
10.58,58.45,1.7,32.48,-11.32,40679.76,25574.48,23251.79
10.7,59.67,1.85,24.7,-5.71,40717.16,25578.44,23469.71
11.01,60.88,1.76,23.85,-24.25,40862.94,25519.72,23409.05
9.96,60.87,1.7,23.92,-14.34,41033.54,25436.35,23274.34
8.97,61.2,1.73,24.6,-31.31,41053.01,25611.36,23311.82
9.03,59.94,1.56,22.98,-28.71,40766.83,25653.13,23643.69
9.4,64.33,1.6,22.98,-32.47,41020.63,25741.01,23385.97
8.62,64.94,1.51,23.02,-33.75,41129.29,25733.39,23392.97
8.86,65.34,1.67,22.94,-34.16,40929.7,25557.88,23581.19
8.28,65.8,1.67,22.78,-35.44,41138.95,25772.93,23663.2
8.55,64.89,1.7,22.7,-37.48,40794.4,25750.15,23661.85
8.07,65.59,1.68,22.62,-36.29,41078.78,25791.84,23704.1
7.94,65.21,1.74,22.67,-37.52,40964.66,25651.95,23636.28
8.1,67.01,1.68,22.77,-37.57,40983.65,25773.8,23704.09
9.27,64.35,1.8,22.92,-38.21,41076.98,25639.41,23339.6
9.16,66.72,1.75,24.06,-37.94,40607.99,25710.86,23052.23
9.34,65.48,1.68,22.62,-37.41,40593.14,25794.88,22690.08
8.98,64.46,1.89,22.58,-37.96,40783.44,25328.26,22349.34
8.78,64.62,1.83,23.19,-37.8,40261.38,25566.23,22266.46
9.26,68.09,1.69,23.17,-37.75,39915.44,25626.47,22369.77
9.13,67.33,1.97,22.86,-38.87,40144.73,25486.08,22056.68
9.12,67.54,1.84,22.5,-36.63,40025.41,25226.44,21697.34
8.58,67.47,1.78,22.55,-38.09,39413.95,24612.73,21320.78
9.22,68.3,1.99,22.54,-36.96,38607.67,24495.63,21480.74
9.79,63.75,1.71,22.58,-37.99,37864.79,24148.48,20914.6
8.86,64.57,1.9,22.55,-37.21,36364.74,23926.62,20669.54
9.15,65.46,1.85,22.51,-34.86,35001.73,23240.33,19938.53
9.22,62.91,1.88,22.5,-38.41,32522.94,22562.11,19036.83
9.93,63.34,1.93,22.59,-36.55,32232.46,21014.95,18722.81
8.56,64.29,1.86,22.64,-38.11,31785.07,19426.19,17472.45
8.95,66.53,2.0,22.55,-38.92,26674.6,17200.34,14915.36
9.31,68.1,1.99,22.81,-39.07,23403.68,15769.57,14662.56
8.76,65.49,1.86,22.66,-39.08,21499.56,14843.65,14832.33
8.55,68.5,1.94,22.9,-38.38,21162.64,13571.3,12757.74
12.49,77.11,0.06,33.56,60.43,24465.0,18233.16,16096.12
12.57,79.18,0.06,31.02,46.08,24750.66,15458.29,18323.58
12.28,75.71,0.07,16.16,43.42,28796.52,16884.03,17967.0
11.3,77.12,0.06,-0.89,12.29,28197.04,18052.5,17931.39
13.14,74.94,0.06,20.06,3.07,30305.61,18209.67,20372.62
13.8,77.47,0.07,34.86,29.27,30238.58,19457.18,19986.42
14.19,75.64,0.07,-1.39,45.59,31849.14,17486.64,20701.88
13.21,76.45,0.07,13.76,30.02,26803.43,20694.94,19904.86
13.05,79.83,0.07,11.75,15.77,25580.64,19508.96,18326.48
11.38,76.22,0.06,6.79,8.05,27123.73,20076.43,22880.29
12.43,77.02,0.06,18.92,21.76,29618.65,20288.08,19928.19
11.93,79.0,0.06,37.91,11.3,29812.38,15396.79,22787.92
13.27,74.67,0.07,12.96,42.33,28687.33,16025.15,21416.31
11.6,76.81,0.06,21.88,13.43,28923.75,17995.66,21386.02
12.44,76.62,0.06,7.45,2.28,32879.86,21139.53,23519.31
11.3,73.54,0.06,27.37,6.28,32638.55,20579.72,23357.36
12.26,79.3,0.06,6.91,17.62,28372.82,17938.12,22634.94
12.17,74.83,0.07,53.92,6.06,32568.03,20540.91,21696.48
12.35,80.98,0.06,8.21,8.66,38130.46,23177.11,21611.12
11.45,78.28,0.07,9.09,6.43,35495.3,20585.68,20656.96
14.6,72.69,0.06,70.84,45.85,28126.07,19698.21,16696.09
13.73,71.04,0.06,71.11,53.69,29571.71,17698.55,16135.76
14.68,68.59,0.06,53.35,41.8,30954.45,18390.31,18141.25
13.9,69.35,0.06,24.98,45.2,30608.32,19150.69,15267.52
14.91,67.25,0.06,51.92,33.89,32669.49,19824.55,18474.12
14.84,68.84,0.06,113.78,88.31,33956.22,20456.84,19876.68
15.37,68.52,0.06,47.61,66.39,35067.52,22789.69,16951.37
15.41,69.62,0.06,89.28,76.2,34445.91,20914.96,18269.39
14.53,70.97,0.06,78.58,56.67,33444.41,20889.85,17437.64
14.51,68.97,0.06,58.82,29.52,34860.96,22497.89,20470.62
14.93,70.86,0.06,68.59,47.5,34767.71,23325.72,18537.53
14.91,71.47,0.06,71.62,50.47,34754.03,20662.57,20191.22
15.38,67.21,0.06,50.02,45.93,36410.19,20902.93,19136.26
15.02,65.88,0.06,129.46,39.99,36113.65,22204.57,19924.83
15.46,65.8,0.06,37.48,35.65,37085.69,23313.48,21121.58
15.41,66.13,0.06,96.55,14.49,36985.96,23015.1,20629.29
15.35,68.69,0.06,52.89,39.99,34497.56,22698.71,19952.75
15.2,66.54,0.07,69.44,19.16,37013.77,24361.56,21716.27
15.64,70.7,0.06,65.23,23.65,40735.4,23553.33,21651.35
15.24,66.85,0.06,81.68,26.45,38329.82,23338.72,19983.53
15.37,68.82,0.06,154.19,117.19,28355.84,18512.23,15071.38
14.63,65.86,0.06,202.87,124.01,34255.3,18052.84,14373.25
14.78,64.6,0.06,149.17,121.81,32961.19,20414.08,16522.1
14.68,65.34,0.06,75.93,179.18,32067.83,20283.52,14699.56
15.0,65.07,0.06,172.31,127.76,34783.68,21743.14,17543.31
15.06,66.55,0.06,180.59,226.7,37554.02,22465.05,18788.32
15.63,67.57,0.06,126.54,186.96,37569.81,24669.07,18889.4
15.33,66.4,0.06,107.47,187.23,38515.53,23095.42,17741.22
14.99,66.45,0.06,145.8,178.11,38549.96,22393.0,19403.03
15.22,64.54,0.06,94.37,93.83,37205.6,23543.93,19484.94
15.26,67.7,0.06,92.58,157.58,37177.5,24311.32,19381.03
14.98,70.08,0.06,72.37,168.87,38186.85,23548.17,18819.7
15.34,65.19,0.06,63.65,129.18,39562.5,23767.92,18686.58
15.55,64.93,0.06,165.38,127.24,40492.98,24040.34,21305.3
15.55,64.82,0.06,86.0,161.96,39919.85,25016.34,20808.44
15.71,65.87,0.06,143.81,66.7,38514.81,24230.58,21463.26
15.22,65.93,0.06,88.53,90.56,39276.51,25237.63,21867.52
15.26,65.07,0.06,64.28,59.45,40281.8,26109.12,22669.48
15.65,66.84,0.06,76.41,74.55,41936.41,25391.88,22958.36
15.28,66.64,0.06,143.72,109.98,42025.65,24873.22,23085.06
14.03,71.77,0.06,26.84,37.1,43616.2,26459.69,25471.73
12.85,70.46,0.06,15.9,17.11,43331.81,27007.81,24866.21
12.8,72.32,0.06,2.07,24.43,43446.03,27352.07,25346.03
13.38,71.04,0.06,-7.38,22.29,43420.36,26744.69,25017.2
13.09,73.36,0.06,3.18,23.62,44124.06,26980.65,25639.32
12.47,71.31,0.06,3.77,38.41,43817.93,27120.88,25411.58
14.28,75.06,0.06,4.27,12.83,44031.06,27219.51,25605.41
13.23,70.45,0.06,-6.4,30.83,44248.56,26991.29,25299.07
12.94,71.72,0.06,-2.73,18.38,43939.58,27052.86,25436.57
12.91,69.72,0.06,-8.51,11.05,43212.96,26715.02,25009.38
12.72,74.27,0.06,-4.58,10.96,43263.18,27163.51,24594.82
13.38,72.15,0.06,-9.68,16.72,43453.74,26382.89,24418.87
13.8,71.03,0.06,-10.09,18.75,42444.14,26727.51,23296.17
13.26,69.09,0.06,-7.25,2.78,42760.43,26419.09,25177.85
12.96,70.51,0.06,-8.13,35.96,42417.32,26502.17,24688.46
13.25,70.38,0.06,-4.87,3.16,41704.28,26354.37,23999.63
12.43,71.09,0.06,-9.64,0.66,40609.66,26419.43,23980.84
12.59,72.58,0.06,-5.96,-4.22,42230.88,25897.23,24246.87
13.48,74.75,0.06,-8.3,-5.84,41472.94,24682.85,24096.87
13.99,74.04,0.06,2.87,10.69,40011.07,25399.27,24456.28
12.3,70.48,0.07,15.25,28.79,20400.9,14228.3,17236.85
12.58,69.26,0.07,14.0,28.46,20658.25,14854.11,19806.08
12.6,69.46,0.06,11.62,23.47,22627.4,14131.26,18751.48
12.32,68.14,0.06,11.61,24.59,22547.44,13750.49,20652.09
12.75,70.32,0.05,13.51,23.0,20466.54,17430.58,19560.37
13.23,68.9,0.06,13.25,22.61,21151.68,15225.45,20859.44
12.78,72.0,0.04,10.65,31.19,20954.83,15163.83,20026.0
12.7,70.63,0.11,11.55,24.31,20263.15,13438.13,21727.69
12.09,71.95,0.07,13.76,23.57,21171.65,12850.02,20048.82
12.63,68.93,0.05,11.99,22.38,23788.0,15016.31,19434.67
12.5,69.74,0.06,14.07,26.06,22002.7,12317.82,17238.61
12.16,71.78,0.06,20.57,23.91,19888.38,13354.34,20383.57
12.98,70.33,0.05,13.99,22.72,20674.53,13568.51,18170.79
11.99,72.94,0.05,13.12,25.56,20022.83,13285.01,16889.96
12.69,70.61,0.07,12.05,20.3,21053.62,14317.53,19770.25
12.44,71.8,0.09,13.37,25.12,19562.26,13269.89,19952.61
12.92,68.31,0.05,18.21,29.38,23706.92,12713.44,19205.73
13.04,67.32,0.05,10.76,21.48,23570.05,14352.18,15483.9
13.11,72.25,0.07,16.4,21.31,22178.01,14594.19,17987.13
12.52,70.17,0.07,11.17,23.86,23729.82,14237.17,15099.85
12.26,69.03,0.05,9.69,21.11,21363.83,15072.11,17953.9
12.46,70.22,0.05,11.55,21.26,21863.07,14375.25,18936.88
12.7,69.25,0.04,11.47,21.75,23398.25,14920.28,17466.47
12.15,70.57,0.04,11.2,24.91,22279.97,14515.32,16407.26
12.41,69.42,0.04,11.43,22.0,20964.08,14514.14,15947.58
12.62,69.44,0.05,14.23,27.73,20914.38,13980.8,15387.61
12.83,71.9,0.05,15.27,26.87,21860.2,15237.11,15586.77
13.16,68.83,0.06,17.47,33.75,21780.87,12993.94,14949.63
12.52,71.19,0.05,15.64,25.56,20782.54,13908.76,13699.76
12.34,70.61,0.05,24.19,24.79,23980.36,16694.91,14374.04
12.84,69.7,0.05,19.92,33.28,23877.4,13427.03,13207.22
12.64,68.94,0.05,36.49,29.07,23770.73,15769.68,14510.38
12.91,68.34,0.07,33.4,27.72,24561.31,16302.23,14229.2
12.8,66.54,0.06,38.19,36.91,26399.29,16757.88,14391.22
13.49,63.6,0.06,39.6,41.48,29237.6,19668.03,16904.23
