Date,Temperature,Humidity,Wind_Speed,general_diffuse_flows,diffuse_flows,Zone_1_Power_Consumption,Zone_2_Power_Consumption,Zone_3_Power_Consumption
33253.73,13.41,71.2,0.08,0.06,0.13,30063.8,15257.14,14454.99
33821.73,13.41,70.9,0.08,0.04,0.08,29681.01,14874.16,14382.65
34304.63,10.75,72.5,0.08,146.0,0.11,30950.89,14607.9,14631.33
34948.86,12.39,72.0,0.08,0.04,0.12,30920.51,14710.03,14521.45
35282.53,10.76,72.1,0.08,145.9,0.13,30537.72,16610.33,14851.08
35781.9,10.68,72.8,0.08,0.06,0.12,28034.43,15665.65,14238.07
36286.27,9.41,73.0,0.08,0.06,0.15,27226.33,17044.38,14570.77
36702.3,9.85,73.0,0.08,145.3,0.15,25482.53,18145.9,14799.04
37370.13,9.39,73.4,0.08,0.06,0.1,27274.94,19823.71,14799.04
37953.25,8.55,73.5,0.08,495.9,0.08,25045.06,19254.71,14816.39
38416.71,8.6,73.4,0.08,0.06,0.13,24923.54,18550.76,14706.51
39245.53,8.75,73.2,0.08,145.3,0.1,29140.25,19167.17,15057.05
39733.8,9.07,73.2,0.08,0.06,0.1,30100.25,17234.04,15059.28
40390.89,8.56,73.5,0.08,145.1,0.09,32147.85,20111.85,14960.96
40390.89,8.9,73.4,0.08,0.06,0.16,32512.41,20100.91,14955.18
41025.57,9.51,72.5,0.08,0.04,100.6,33065.32,20297.87,15342.65
42237.34,8.86,73.0,0.08,160.6,0.13,30318.99,20633.43,16314.22
42812.53,8.91,73.1,0.08,0.06,0.16,28878.99,20454.71,16100.24
42812.53,9.36,73.0,0.08,0.06,0.16,29747.85,20553.19,16886.75
43522.07,9.86,72.8,0.08,0.04,0.13,33047.09,20713.68,16718.47
44215.93,9.19,73.2,0.08,0.04,295.9,31929.11,20710.03,17534.46
44959.37,10.07,72.6,0.08,0.06,99.9,33608.14,20844.98,18171.5
45571.14,12.38,71.6,0.08,493.4,0.13,30459.66,20713.68,19512.29
46180.76,13.07,71.9,0.08,0.04,0.13,33235.44,20990.88,19546.99
46180.76,14.97,71.6,0.08,0.06,0.16,32810.13,21333.74,18772.05
46180.76,13.47,72.4,0.08,0.04,99.8,30677.47,20626.14,17141.2
46800.0,15.24,72.3,0.08,0.04,299.9,31564.56,21807.9,18141.69
47176.71,11.28,72.8,0.08,174.4,99.4,30325.06,21253.5,17187.47
47480.13,12.01,72.9,0.08,0.06,0.13,28089.11,21271.73,17291.58
48230.89,13.42,72.6,0.08,174.4,99.4,25184.81,20618.84,17731.08
48757.22,14.77,71.9,0.08,494.5,0.13,24370.63,21111.25,23855.42
49263.04,14.55,71.6,0.08,172.8,99.2,29711.39,21235.26,23895.9
49714.24,14.77,71.6,0.08,0.06,0.16,24893.16,20768.39,25411.08
49980.76,13.45,71.1,0.08,0.04,99.2,24984.3,20717.33,25220.24
50304.68,12.33,71.1,0.08,0.06,0.13,31588.47,21275.38,25260.72
51194.43,11.8,70.6,0.08,0.06,99.1,34189.37,20954.41,25590.36
51973.92,11.8,71.3,0.08,0.04,0.16,32299.75,21089.36,25896.87
52430.89,13.42,70.4,0.08,172.2,0.1,34061.77,21351.98,25885.3
53261.69,14.06,70.1,0.08,0.04,300.2,35434.94,21570.82,25411.08
53945.32,10.62,71.1,0.08,171.9,0.09,37470.38,21198.78,25237.59
54480.0,10.6,71.0,0.08,0.06,0.16,35993.92,22012.16,25069.88
55121.01,12.53,69.4,0.08,0.04,0.13,36583.29,25524.62,26108.14
55121.01,13.02,69.26,0.08,0.06,0.13,41079.49,23803.04,26081.93
55398.35,13.59,67.65,0.08,175.6,105.1,41431.9,23919.76,25193.49
55795.2,14.99,66.46,0.08,0.06,0.16,39256.71,21760.49,25573.01
55978.78,12.34,68.12,0.08,175.9,0.13,37757.29,21589.06,25399.52
55978.78,11.03,68.54,0.08,0.06,277.1,37780.25,21672.95,25792.77
56293.16,12.34,66.46,0.08,0.06,0.16,36917.47,21942.86,25474.7
56615.44,12.15,67.95,0.08,182.0,0.12,34231.9,21114.89,24624.58
56934.68,12.54,68.52,0.08,0.06,102.4,34450.63,21672.95,22721.93
57350.34,13.61,66.81,0.08,0.06,0.16,34061.77,21195.14,24786.51
57970.13,11.49,67.89,0.08,181.0,0.16,33484.56,21592.71,24572.53
58370.13,10.35,67.69,0.08,181.0,104.6,33211.14,21107.6,20524.34
58898.73,11.62,66.36,0.08,0.05,104.6,30124.56,21063.83,21818.53
59289.11,8.96,70.6,0.08,0.04,0.16,32387.8,20739.21,24988.92
59626.96,11.83,70.1,0.08,180.7,0.16,33521.01,20768.39,21507.47
60224.86,15.3,70.1,0.08,0.06,0.16,33120.0,20648.02,20894.46
60830.89,12.35,70.1,0.08,0.06,277.9,32749.37,21082.07,20423.4
61385.32,11.62,70.1,0.08,0.04,104.2,29869.37,21461.4,17268.43
61904.ten,11.12,70.3,0.08,180.0,0.12,29778.23,21479.64,17135.28
62480.13,11.01,69.98,0.08,0.04,103.8,31491.65,21636.47,16817.35
62480.13,10.94,70.8,0.08,0.06,0.16,32135.7,21658.36,16782.65
63276.46,11.27,70.8,0.08,177.7,0.12,32008.1,22953.19,18477.11
63934.19,12.35,70.1,0.08,0.06,0.13,28362.53,22468.09,17719.52
63934.19,13.62,69.1,0.08,468.6,280.7,32281.52,22351.37,17615.42
64514.43,13.62,67.61,0.08,177.2,0.13,30094.18,21804.26,24456.87
65012.53,14.99,65.58,0.08,0.05,103.4,28818.23,25491.79,25243.37
65579.25,13.59,63.72,0.08,0.06,0.13,27997.97,25856.53,25156.63
66373.92,14.58,61.2,0.08,466.4,0.13,33417.72,25324.01,25260.72
67370.13,15.84,56.46,0.08,462.0,284.8,35179.75,23755.62,25775.42
67820.89,14.78,57.48,0.08,0.06,0.12,35234.43,22019.45,25359.04
68457.72,15.3,60.1,0.08,0.06,0.12,35775.19,21647.42,24550.91
69398.73,14.56,59.66,0.08,0.04,0.12,36188.35,24787.84,25734.94
70374.68,14.78,58.7,0.08,0.04,0.16,35611.14,26213.98,25549.88
72316.71,16.03,56.49,0.08,0.06,0.12,35520.0,27045.59,25743.44
74031.65,14.33,57.91,0.08,165.4,0.09,39124.07,27468.69,26009.73
75519.42,12.64,61.72,0.08,0.06,0.13,40174.18,27935.56,26388.43
77261.52,13.24,60.8,0.08,165.2,0.07,41085.57,27756.84,25931.57
79057.22,15.87,56.63,0.08,0.06,0.07,40800.0,27552.58,25734.94
82030.89,15.96,57.3,0.08,464.3,0.12,42434.43,27946.5,25850.6
84632.28,14.57,57.93,0.08,0.06,0.13,41698.98,27443.16,25804.34
87007.22,13.05,58.33,0.08,164.5,0.13,42507.34,27403.04,25636.63
89261.73,14.57,56.94,0.08,0.06,0.09,42853.67,27461.4,25723.37
93288.83,15.85,55.17,0.08,0.06,0.13,43601.01,27767.78,25150.84
96185.36,15.96,55.03,0.08,465.3,0.1,41978.73,27045.59,21386.02
98254.1,15.85,56.86,0.08,163.5,0.13,40648.1,26210.33,18789.4
98254.1,15.99,59.16,0.08,0.06,0.13,40666.33,25874.77,17308.92
101572.05,14.06,59.23,0.08,0.06,0.16,40332.15,24729.48,17164.22
10423.34,14.58,56.83,0.08,0.06,0.13,41984.81,25648.63,17956.63
10813.92,14.99,55.11,0.08,0.06,0.13,41984.81,27151.37,19119.04
11119.58,12.53,59.63,0.08,0.06,0.09,42148.86,25520.97,19020.72
11726.2,12.55,59.03,0.08,0.05,0.16,40957.97,26731.91,19234.7
12106.33,11.58,60.91,0.08,0.05,0.13,40429.37,25743.47,17869.88
12573.56,10.74,60.05,0.08,0.06,0.16,40514.43,25597.57,19636.1
12873.56,11.85,61.97,0.08,0.05,0.13,41772.2,23664.44,21773.49
13124.56,13.2,58.96,0.08,161.9,0.13,42240.0,25137.99,20877.11
13633.22,13.62,56.68,0.08,161.3,0.13,41030.89,26275.99,18118.55
14044.56,13.02,60.73,0.08,0.04,0.1,39305.32,22413.37,16846.27
14044.56,14.59,56.83,0.08,161.0,0.1,38521.52,22639.51,16499.28
14322.53,15.85,60.0,0.08,164.5,0.13,35635.44,22121.58,15821.19
14538.23,13.98,57.94,0.08,0.06,0.1,36747.34,22190.88,15984.58
14830.88,15.48,59.96,0.08,478.0,0.17,38576.2,22176.29,15331.08
15066.84,15.95,61.48,0.08,0.06,0.08,40034.43,22318.54,16077.11
15378.86,16.08,62.17,0.08,0.05,0.13,40490.13,22154.41,16580.24
15724.58,16.07,61.58,0.08,0.06,0.13,36874.94,21946.5,16013.49
16006.08,14.98,64.1,0.08,170.6,0.13,38406.08,23963.53,16285.3
16102.78,13.06,64.57,0.08,170.5,0.13,40545.76,22008.51,16447.23
16318.4,11.08,65.78,0.08,480.0,0.13,38090.13,24069.3,16099.06
16510.89,12.53,63.68,0.08,480.0,0.17,36583.29,24113.07,15913.81
16752.29,12.0,64.61,0.08,169.9,0.13,35453.16,25510.03,16250.6
17129.62,12.53,63.68,0.08,0.05,0.13,35823.8,23106.38,16227.47
17336.2,12.06,64.17,0.08,481.1,0.17,35471.39,23875.99,16366.27
17534.43,11.25,65.55,0.08,169.8,0.17,35374.18,22814.59,16152.29
17866.84,10.55,66.4,0.08,0.05,0.17,34809.11,21738.6,16094.46
18220.24,11.05,66.29,0.08,0.05,0.17,35276.96,22800.0,15394.7
18410.13,13.26,66.08,0.08,0.06,0.13,34310.89,21986.63,15325.3
18920.2,11.06,68.25,0.08,0.05,94.0,34013.16,23336.17,15857.35
19341.27,9.67,71.2,0.08,0.04,0.13,34578.31,21840.73,15770.6
19540.24,9.06,71.9,0.08,169.4,0.17,34165.06,22581.16,15672.29
19791.86,9.05,72.0,0.08,482.5,0.13,31831.9,21392.1,15267.47
19994.43,9.05,72.0,0.08,0.06,96.9,31880.51,21162.31,15004.94
20282.53,10.15,71.9,0.08,168.6,0.13,30179.24,21636.47,14275.54
20620.24,10.89,72.1,0.08,0.06,98.6,30178.98,21111.25,14168.67
20998.45,10.31,72.4,0.08,0.06,0.08,32676.46,20914.29,14692.34
21463.22,9.42,73.1,0.08,0.01,0.09,33928.1,20549.54,14524.46
21905.33,8.65,73.4,0.08,0.04,0.11,33593.92,18160.49,14394.22
22398.86,8.78,73.4,0.08,0.04,0.11,31740.76,16340.43,14567.71
22914.68,10.03,72.9,0.08,472.9,0.09,25038.99,17409.12,14217.65
22914.68,9.71,72.5,0.08,0.04,0.16,24085.06,15789.67,14116.63
23398.78,12.24,72.3,0.08,167.3,98.2,24874.94,19590.27,14301.69
23762.88,11.8,71.7,0.08,473.6,0.09,31436.96,16924.01,14226.51
24133.13,10.84,71.8,0.08,0.06,0.13,31008.81,15483.28,14029.88
24604.56,13.77,70.7,0.08,0.06,0.16,29000.51,16034.04,14423.13
24977.19,13.99,70.6,0.08,141.2,0.16,31424.81,16216.41,14538.8
25048.1,11.72,71.3,0.08,0.05,0.11,30021.27,15796.96,14313.25
25220.25,12.24,70.1,0.08,0.05,0.12,30569.49,15227.96,14177.13
25491.65,10.84,69.9,0.08,0.04,0.16,32251.14,16026.75,14376.87
25813.39,13.01,68.8,0.08,0.04,0.09,30161.01,16110.64,14047.23
26193.9,11.52,66.59,0.08,0.04,97.4,27639.49,15829.79,13844.82
26514.68,11.01,67.26,0.08,0.06,0.1,24115.44,14119.15,13648.19
27068.23,11.88,66.12,0.08,116.6,0.13,22833.42,13874.77,13677.11
27068.23,11.5,65.98,0.08,0.06,0.09,22432.41,13776.29,13734.94
27373.67,10.56,67.16,0.08,0.04,0.12,22687.59,13874.77,13706.02
27714.26,10.14,67.49,0.08,116.5,0.13,22906.33,14086.32,13717.59
28125.53,10.59,67.68,0.08,116.0,0.13,22487.09,13995.14,13682.89
28467.34,10.66,66.89,0.08,474.1,0.1,22821.27,13940.43,13706.02
28865.32,12.22,66.11,0.08,0.06,0.1,22237.97,13838.3,13723.37
29283.04,10.71,67.88,0.08,0.04,82.7,22680.0,13929.48,13839.04
29705.33,10.63,69.16,0.08,0.04,71.2,22826.44,13871.12,13717.59
29705.33,12.62,66.09,0.08,0.07,0.1,23210.13,13944.07,13688.67
29990.89,12.26,66.34,0.08,115.9,0.17,23406.1,14148.33,13850.6
30296.2,12.55,66.12,0.08,0.07,0.11,23562.53,14075.38,13810.12
31013.39,12.55,64.94,0.08,0.07,275.0,23210.13,13878.42,13931.57
31607.09,10.91,63.34,0.08,0.07,0.11,23027.85,13907.6,14061.35
31867.12,10.14,63.82,0.08,117.0,0.1,22432.41,13889.36,13896.87
31867.12,9.58,65.44,0.08,0.05,67.32,22143.05,13947.72,13954.7
32561.01,13.74,57.08,0.08,0.07,0.17,22383.8,14082.67,14281.33
32889.11,13.74,58.46,0.08,0.07,0.09,22231.9,13809.12,14197.59
33393.95,14.78,59.96,0.08,0.04,0.17,22025.32,13944.07,14405.78
33727.22,14.75,58.26,0.08,0.05,293.9,22025.32,13834.65,14411.57
34278.78,14.66,57.29,0.08,475.9,0.13,22274.43,13936.78,14833.73
34658.73,13.99,56.96,0.08,0.04,0.13,22055.7,13940.43,14151.33
35094.24,11.52,58.7,0.08,0.04,494.0,22037.47,14312.46,14209.16
35398.47,11.22,58.58,0.08,113.4,289.0,22146.84,14130.09,14324.82
35661.27,12.29,56.21,0.08,0.05,298.9,22341.27,15176.9,14666.02
35914.43,15.82,54.99,0.08,0.07,309.5,22826.44,15213.37,14885.78
36249.11,13.71,57.71,0.08,0.07,66.28,23787.34,14520.36,14810.6
36249.11,14.65,56.83,0.08,113.0,0.17,23410.63,14910.64,15013.01
36812.15,10.63,65.35,0.08,112.0,0.16,23331.65,16413.37,14868.43
37193.22,12.6,63.47,0.08,0.05,291.8,23586.84,16128.88,14579.28
37584.3,14.75,62.64,0.08,0.07,0.13,23489.62,16945.9,14226.51
38313.43,12.59,63.97,0.08,0.05,289.9,23580.76,19473.56,14799.04
38313.43,11.46,64.14,0.08,117.2,0.15,26229.87,20571.43,15706.99
38946.84,10.94,66.09,0.08,0.07,287.6,24850.63,19422.49,16052.74
39388.86,10.49,67.28,0.08,0.05,414.8,24534.68,19860.18,16042.41
39671.14,10.49,67.28,0.08,120.8,0.11,24413.16,20421.88,16481.93
39994.2,11.92,66.44,0.08,0.07,65.59,23118.99,20119.15,15949.88
40593.8,12.47,66.29,0.08,0.07,385.8,23787.34,19958.66,16244.82
41096.2,12.5,66.28,0.08,524.1,0.15,25610.13,20432.83,15838.55
41734.19,9.68,69.53,0.08,120.1,383.5,25707.34,20035.26,16302.65
42124.56,9.09,70.2,0.08,0.04,0.15,24565.06,20680.85,16516.63
42543.04,8.76,70.9,0.08,0.07,0.15,29529.11,21282.67,16366.27
43333.13,8.85,70.5,0.08,524.3,0.13,28939.75,21056.53,16302.65
43934.16,9.09,70.0,0.08,119.2,0.15,30124.56,20498.48,16568.67
44530.13,9.36,68.79,0.08,119.0,0.15,28052.66,20673.56,17060.24
45158.64,9.98,67.58,0.08,0.05,379.4,27414.92,20476.6,17123.86
46202.53,10.69,67.06,0.08,525.6,0.11,31522.03,20524.01,16956.14
46780.76,10.12,67.74,0.08,0.07,0.15,31212.15,21023.71,16765.3
47366.58,10.01,69.46,0.08,0.07,0.11,31606.78,20472.95,16383.61
47673.42,13.12,67.01,0.08,118.1,70.6,29346.84,17296.05,16000.64
48104.05,15.47,63.22,0.08,0.05,70.4,30161.01,18269.91,16724.82
48729.11,15.82,62.24,0.08,118.0,0.1,33332.66,16924.01,16684.34
49406.2,12.12,65.83,0.08,118.0,70.2,33545.32,18120.36,16742.17
50346.84,12.52,63.91,0.08,117.7,70.2,33393.42,17317.93,17881.45
51104.86,15.46,64.37,0.08,0.07,0.16,34985.32,16216.41,17407.36
51734.24,14.52,61.67,0.08,0.04,401.9,37239.49,15891.79,16927.23
52249.62,15.68,61.53,0.08,511.2,0.09,35325.57,16635.87,16625.85
53112.91,14.52,60.81,0.08,0.04,297.5,35204.05,18536.17,16423.24
53927.04,15.44,60.13,0.08,0.04,398.4,34335.19,19608.51,16493.49
54461.14,14.38,61.04,0.08,0.04,69.95,33545.32,19127.05,16481.93
55177.22,15.78,57.9,0.08,111.7,0.15,31181.77,18258.97,16133.79
55901.73,14.05,58.93,0.08,104.5,0.15,28879.32,19626.75,16163.86
57226.33,12.6,62.25,0.08,0.07,69.25,25724.75,19024.92,16481.93
58043.22,14.4,63.3,0.08,104.3,284.2,27286.78,16800.0,16343.13
58702.53,14.4,62.99,0.08,0.07,0.15,26296.71,17719.15,15913.81
60310.89,13.12,64.99,0.08,104.1,0.15,26296.71,15519.76,15961.45
62416.71,12.62,67.13,0.08,0.07,69.02,28708.86,16110.64,16643.86
62416.71,14.04,65.77,0.08,0.07,0.13,26284.56,15078.42,16886.75
63267.34,15.64,64.07,0.08,0.05,0.15,28885.06,17186.63,16816.88
64657.22,16.23,62.93,0.08,0.07,0.13,27663.8,19327.66,17887.23
65881.46,16.18,63.75,0.08,0.05,68.66,31862.28,20250.46,17742.65
68009.06,12.61,65.14,0.08,0.04,458.4,32457.72,19998.78,18546.51
68009.06,16.27,61.8,0.08,0.07,0.15,34560.0,20524.01,17418.8
69882.53,11.63,62.44,0.08,0.07,0.13,36194.43,20990.88,20009.64
72530.13,13.66,64.64,0.08,0.04,406.6,38606.58,21406.69,21154.7
75417.63,11.18,67.21,0.08,103.4,0.15,37269.87,22012.16,23265.54
76320.0,9.14,67.46,0.08,0.05,0.12,41960.51,24127.66,24822.99
7855.33,11.91,65.31,0.08,103.3,285.5,42063.8,25013.98,25139.28
7950.3,9.87,67.68,0.08,0.05,0.15,41778.23,22460.79,25066.13
8146.33,10.41,66.72,0.08,0.05,0.12,42197.47,22723.4,24451.08
8510.89,12.03,66.31,0.08,0.07,0.13,42932.66,25243.77,25607.71
8896.2,12.46,66.21,0.08,103.2,0.13,42920.51,25251.06,23826.51
9319.66,15.04,62.27,0.08,0.07,0.1,43807.59,25871.12,24144.58
9686.08,14.78,62.38,0.08,0.04,0.1,43923.04,24827.96,22872.29
9920.96,14.04,62.48,0.08,0.04,62.53,43716.46,22657.75,19061.2
9984.0,11.26,64.11,0.08,0.07,0.13,43661.77,24849.85,21588.43
10313.34,9.63,69.52,0.08,0.04,0.12,43570.63,21953.8,19772.53
10541.73,8.74,69.81,0.08,0.07,0.12,42963.04,23941.64,17170.12
10541.73,10.16,66.29,0.08,99.9,0.09,42890.13,21953.8,17551.81
10840.51,10.49,62.9,0.08,0.05,0.15,43212.15,21906.38,20096.39
10840.51,9.25,63.64,0.08,0.07,0.15,42859.75,21508.81,20246.75
10898.78,8.09,67.11,0.08,505.9,0.15,43625.32,21162.31,17788.92
11030.13,8.28,67.4,0.08,0.05,0.12,43187.85,21603.65,18570.93
11343.8,9.95,65.38,0.08,103.1,0.13,43163.54,21990.27,17898.8
11485.93,12.0,63.6,0.08,0.07,0.12,43364.05,22862.01,19032.29
11688.61,11.38,62.2,0.08,0.05,0.11,42720.0,23110.03,17164.22
11914.43,12.03,61.93,0.08,0.05,284.9,42835.44,22497.26,17083.37
11914.43,10.48,61.44,0.08,0.07,0.11,43315.93,24441.34,16655.42
12114.26,10.88,59.62,0.08,0.07,284.7,42896.2,22252.89,16516.63
12311.14,13.22,55.67,0.08,505.9,0.16,42634.94,21610.94,16834.25
12662.28,10.5,60.33,0.08,0.07,284.4,43218.23,22489.97,17060.24
13130.13,13.22,59.35,0.08,0.07,0.16,43418.73,23212.16,17100.72
13413.43,14.03,57.91,0.08,0.04,375.7,42264.3,25294.83,16285.3
13831.86,12.03,57.45,0.08,0.07,282.8,38406.08,21742.25,15539.28
14232.2,13.22,56.84,0.08,0.04,281.3,36309.87,21541.64,16296.87
14564.05,11.74,59.25,0.08,0.04,476.1,35507.85,22165.35,15566.47
14998.48,10.92,61.04,0.08,110.2,473.2,34128.61,21625.53,15741.69
15099.7,12.07,57.83,0.08,0.05,277.8,34961.01,22081.46,16272.72
15310.89,11.37,57.72,0.08,0.07,380.4,36309.87,23179.33,16152.29
15584.8E,13.23,56.53,0.08,503.9,387.0,35963.54,21724.01,16122.21
15824.74,12.54,59.25,0.08,0.07,487.9,34967.09,21844.38,15672.29
16045.82,11.39,61.95,0.08,0.07,466.9,35805.57,22103.34,16065.54
16459.52,11.25,62.42,0.08,0.07,568.3,35204.05,21428.57,15346.49
16678.48,11.23,63.74,0.08,108.6,469.9,33551.39,22271.12,15747.47
17005.7,12.48,57.01,0.08,108.2,292.7,24966.08,21184.19,15296.39
17435.29,12.53,60.18,0.08,503.5,414.3,29097.72,21195.14,15088.19
17568.61,15.77,59.27,0.08,108.2,62.59,25312.41,21238.91,14984.1
18045.54,11.76,64.55,0.08,107.9,447.4,24729.11,21125.84,15036.14
18443.56,13.18,64.04,0.08,111.0,296.7,25282.03,20812.16,14703.92
19127.09,13.85,63.77,0.08,0.07,307.7,30628.86,20731.91,14746.99
19701.82,15.39,59.3,0.08,503.3,0.16,32366.58,20505.78,14966.75
19989.38,15.29,60.28,0.08,0.07,441.5,30026.44,20345.29,14518.67
20296. ca. 20318.09,15.97,60.47,0.08,511.5,443.1,24492.2,19688.75,14411.57
20853.92,15.13,62.24,0.08,523.3,437.1,23198.64,20341.64,14567.71
20984.8E,14.81,62.5,0.08,105.5,64.5,23763.04,19801.82,14833.73
21198.99,15.29,61.98,0.08,522.9,0.16,23501.77,17212.16,14646.03
21490.13,14.42,60.8,0.08,105.2,273.7,22602.53,15067.48,15105.54
21932.52,15.29,58.31,0.08,0.07,64.22,23337.72,15446.81,14827.95
22390.89,13.01,59.3,0.08,531.9,64.15,22329.11,17015.2,14255.42
22869.8,14.47,56.14,0.08,104.7,443.3,22638.99,16209.12,14501.31
23307.34,15.75,54.47,0.08,121.3,0.16,22335.19,15063.83,14804.82
24023.29,13.23,56.79,0.08,0.07,256.2,22766.58,14235.87,14810.6
24495.19,13.95,56.99,0.08,121.8,63.81,23046.1,14914.29,14822.17
24726.08,15.39,56.01,0.08,521.9,63.32,23520.0,14815.81,14758.55
25207.22,14.8,55.17,0.08,521.5,0.16,23750.89,15052.89,14810.6
25609.06,13.83,57.21,0.08,135.0,237.4,26071.9,15377.51,14920.48
25920.0,11.63,57.4,0.08,134.8,408.7,27724.56,17416.41,15267.47
26020.63,10.23,61.18,0.08,134.7,0.16,26995.44,15468.69,15074.41
26440.51,12.16,58.78,0.08,520.8,63.08,26557.97,16526.44,15307.95
26896.2,15.38,56.21,0.08,134.1,0.13,24552.91,15541.64,15070.84
27393.43,11.03,63.76,0.08,134.1,480.4,24795.95,16964.13,14932.05
27527.04,9.07,67.32,0.08,0.07,422.1,31886.58,16241.95,14446.27
27897.72,10.39,66.31,0.08,135.0,0.16,29474.43,16603.04,14347.95
28373.22,10.92,65.41,0.08,133.6,0.13,26971.14,15884.5,14382.65
28806.08,10.61,65.44,0.08,132.9,0.16,25535.59,14378.12,14787.47
29358.94,11.18,66.98,0.08,514.9,0.13,26472.91,15373.86,14831.28
29722.65,10.93,66.51,0.08,0.07,71.4,32609.62,17029.79,15076.63
30373.92,12.64,66.32,0.08,0.07,0.16,30416.2,15818.84,15076.63
30914.43,13.2,65.44,0.08,0.07,0.16,31362.71,14655.32,14793.25
30914.43,15.65,62.18,0.08,514.7,0.11,25543.29,14243.16,15007.23
31701.27,14.51,60.8,0.08,132.5,78.9,24820.25,14735.56,14918.11
32296. cae1b8a0-ecf4-4d3c-b129,15.39,60.9,0.08,0.05,237.6,26053.67,15341.03,15007.23
32889.16,15.12,57.64,0.08,514.5,0.11,24327.46,14410.94,14995.66
33240.0,13.04,59.8,0.08,132.1,0.08,24242.03,15286.32,14880.0
33240.0,14.79,58.04,0.08,514.2,0.1,23550.38,15041.95,15022.31
33900.0,14.42,60.3,0.08,0.07,0.11,28064.81,18820.67,15161.25
34227.34,15.39,56.99,0.08,132.0,78.1,28964.75,15869.91,15070.84
34934.16,15.29,57.44,0.08,133.5,0.1,31686.08,17292.4,15099.76
35029.37,15.28,57.88,0.08,0.07,0.1,31479.49,19564.74,15545.06
35340.76,15.95,58.96,0.08,140.9,0.13,31094.24,20294.22,15018.8
35574.68,14.79,58.3,0.08,0.07,0.16,27517.97,19546.5,15365.78
36124.56,13.81,59.47,0.08,0.05,77.6,29820.76,20188.45,14845.3
36510.63,12.21,61.1,0.08,402.8,0.11,32457.72,20498.48,14585.06
36835.64,14.43,57.9,0.08,0.07,0.13,31801.52,19696.05,14561.93
37278.61,15.38,57.23,0.08,140.4,0.13,31983.8,17792.1,14376.87
37278.61,16.08,55.27,0.08,0.07,79.2,29820.76,18758.66,14608.19
37625.33,15.3,58.23,0.08,0.07,0.16,32117.47,19958.66,15053.49
37990.89,12.94,58.05,0.08,401.3,0.13,29662.78,18798.78,15244.34
38463.8,13.8,53.96,0.08,0.04,0.13,29541.27,18904.56,15230.71
39004.56,15.08,56.53,0.08,139.4,0.11,28927.59,20144.68,15018.8
39420.76,14.44,54.92,0.08,0.07,0.16,31758.99,20009.73,15174.94
39420.76,14.0,55.21,0.08,0.07,0.1,32858.73,20305.17,15637.59
39840.0,14.79,55.92,0.08,0.07,82.1,32998.48,17208.51,14972.53
39932.53,14.79,55.74,0.08,0.04,81.6,32876.96,20027.96,14976.0
39964.56,15.28,54.79,0.08,138.2,0.11,32567.09,18492.4,15313.73
40117.22,13.59,59.61,0.08,0.05,238.0,27652.88,18193.31,14972.53
40320.0,14.45,59.18,0.08,0.04,0.16,29678.64,19809.12,15340.7
40767.72,13.47,56.19,0.08,399.0,81.6,28629.87,19659.57,15452.53
40767.72,10.8,56.78,0.08,137.2,0.11,29802.53,20017.02,15701.2
41201.01,11.17,58.7,0.08,0.05,0.13,29668.86,18324.62,15926.75
41457.72,12.94,57.66,0.08,0.07,0.13,25239.49,17941.64,15221.2
41457.72,13.02,61.0,0.08,136.6,0.16,25476.46,18237.08,15816.87
41866.84,15.41,61.55,0.08,0.07,0.12,25676.96,19984.19,16320.0
42124.56,15.81,59.77,0.08,0.05,81.3,24795.95,20545.9,16256.39
42335.44,15.95,57.79,0.08,135.5,0.16,32601.36,20779.33,15955.66
42720.0,15.28,57.65,0.08,135.4,238.3,33235.93,20888.75,16036.63
43113.43,14.46,57.68,0.08,0.05,0.13,34037.47,21122.19,16447.23
43680.0,12.96,58.41,0.08,0.07,0.13,31874.43,21669.3,16944.58
44214.68,12.97,58.06,0.08,398.7,80.5,33034.94,21840.73,17575.24
44518.48,13.49,56.58,0.08,0.07,0.16,33949.83,21483.28,17008.19
44984.1,14.72,55.49,0.08,0.07,0.16,33685.06,22840.12,18083.86
45393.43,14.71,54.75,0.08,0.05,80.5,32694.68,22595.74,17008.19
45803.5,13.49,56.33,0.08,125.2,0.09,32816.2,23872.34,17204.82
46493.04,11.21,56.96,0.08,0.07,0.11,34553.92,22829.18,17731.08
46784.05,13.02,55.74,0.08,0.05,0.16,35799.49,22679.64,17736.87
47346.84,11.14,59.46,0.08,125.1,0.11,35197.97,21111.25,17551.81
47734.1,10.79,60.02,0.08,124.8,0.1,35283.04,20633.43,17326.27
48215.42,9.17,61.76,0.08,0.07,0.11,35094.68,20556.84,17499.76
48565.06,9.16,61.6,0.08,0.05,0.16,35386.33,20655.32,17465.06
48820.25,9.61,61.12,0.08,124.6,80.2,34863.8,20454.71,17968.19
49288.1,10.34,59.31,0.08,0.07,0.13,33290.85,19885.71,16672.16
49701.27,10.77,59.17,0.08,395.3,80.0,28556.96,20192.1,16580.24
50206.2,12.01,60.01,0.08,395.3,0.11,24558.99,16894.83,16320.0
50533.16,12.22,57.66,0.08,0.05,0.16,23921.01,15045.59,16724.82
50722.03,13.07,56.21,0.08,393.6,0.12,23854.18,15377.51,16441.45
51281.01,15.09,57.14,0.08,0.07,0.16,23829.87,14305.17,16366.27
51563.56,14.51,57.8,0.08,0.05,0.1,23848.1,15071.12,16794.22
