Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
20.32,25.76,21.45,447.3,0.0,0.0
21.02,26.93,24.39,468.36,0.0,0.01
21.48,27.53,35.35,495.74,0.0,0.01
21.69,27.73,47.58,514.97,0.0,0.01
21.68,27.77,49.0,511.21,0.0,0.01
21.47,27.77,39.52,488.46,0.0,0.01
21.14,27.64,29.45,465.99,0.0,0.01
20.8,27.32,24.23,453.83,0.0,0.0
20.56,27.03,22.26,448.73,0.0,0.0
20.44,27.01,21.61,447.08,0.0,0.0
20.46,27.32,21.66,448.11,0.0,0.0
20.61,27.84,22.68,452.18,0.0,0.0
20.85,28.38,25.56,459.8,0.0,0.01
21.09,28.74,30.95,470.68,0.0,0.01
21.25,28.86,36.65,480.01,0.0,0.01
21.26,28.8,37.18,478.85,0.0,0.01
21.05,28.54,30.7,464.92,0.0,0.01
20.67,27.7,24.11,450.41,0.0,0.0
20.23,25.98,21.78,443.11,0.0,0.0
19.93,24.05,22.3,439.63,0.0,0.0
19.81,22.69,23.76,437.54,0.0,0.0
19.76,21.91,24.51,436.61,0.0,0.0
19.72,21.53,24.55,436.24,0.0,0.0
20.13,23.86,63.68,460.51,0.0,0.01
20.07,22.76,25.5,445.32,0.0,0.0
20.26,22.46,26.1,448.29,0.0,0.0
20.35,22.26,27.24,448.42,0.0,0.0
20.27,21.95,27.76,445.44,0.0,0.0
20.13,21.63,27.78,442.34,0.0,0.0
20.01,21.31,27.38,440.34,0.0,0.0
19.91,20.97,26.72,439.5,0.0,0.0
19.83,20.59,25.99,439.38,0.0,0.0
19.78,20.18,25.26,439.42,0.0,0.0
19.74,19.81,24.54,439.17,0.0,0.0
19.72,19.52,23.95,438.61,0.0,0.0
19.71,19.34,23.58,438.07,0.0,0.0
19.7,19.24,23.42,437.7,0.0,0.0
19.7,19.2,23.36,437.51,0.0,0.0
19.7,19.19,23.34,437.45,0.0,0.0
19.7,19.21,23.35,437.48,0.0,0.0
19.69,19.26,23.36,437.57,0.0,0.0
19.69,19.34,23.39,437.69,0.0,0.0
19.68,19.48,23.46,437.83,0.0,0.0
19.67,19.74,23.61,437.92,0.0,0.0
19.65,20.27,23.79,437.51,0.0,0.0
19.63,21.29,23.7,435.63,0.0,0.0
19.63,22.7,23.08,433.46,0.0,0.0
19.69,24.05,22.1,434.13,0.0,0.0
19.94,25.35,21.1,439.71,0.0,0.0
20.54,26.55,21.46,452.64,0.0,0.0
21.14,27.42,26.55,473.31,0.0,0.01
21.57,27.84,40.46,504.29,0.0,0.01
21.83,27.9,59.72,538.93,0.0,0.01
21.98,27.8,76.14,566.5,0.0,0.01
22.04,27.68,83.81,580.02,0.0,0.01
22.04,27.57,81.09,577.01,0.0,0.01
21.96,27.46,69.32,557.58,0.0,0.01
21.8,27.32,51.96,524.46,0.0,0.01
21.47,27.03,34.5,486.15,0.0,0.01
20.98,26.2,24.61,460.14,0.0,0.0
20.44,24.56,22.86,448.36,0.0,0.0
20.08,22.89,24.33,442.69,0.0,0.0
19.91,21.81,25.55,439.86,0.0,0.0
19.83,21.11,25.73,438.86,0.0,0.0
19.77,20.55,25.32,438.86,0.0,0.0
19.74,20.1,24.72,438.9,0.0,0.0
19.71,19.77,24.15,438.62,0.0,0.0
19.69,19.58,23.75,438.23,0.0,0.0
19.68,19.5,23.55,437.95,0.0,0.0
19.68,19.5,23.48,437.83,0.0,0.0
19.67,19.55,23.49,437.8,0.0,0.0
19.67,19.64,23.53,437.81,0.0,0.0
19.66,19.79,23.6,437.79,0.0,0.0
19.65,20.01,23.71,437.65,0.0,0.0
19.64,20.36,23.8,437.22,0.0,0.0
19.63,20.9,23.78,436.2,0.0,0.0
19.62,21.6,23.56,434.77,0.0,0.0
19.61,22.24,23.24,433.66,0.0,0.0
19.61,22.61,23.02,433.27,0.0,0.0
19.62,22.61,23.05,433.46,0.0,0.0
19.64,22.3,23.33,434.07,0.0,0.0
19.65,21.83,23.7,434.98,0.0,0.0
19.66,21.33,24.0,435.98,0.0,0.0
19.67,20.88,24.15,436.87,0.0,0.0
19.67,20.51,24.15,437.49,0.0,0.0
19.67,20.25,24.05,437.79,0.0,0.0
19.67,20.11,23.93,437.85,0.0,0.0
19.66,20.12,23.88,437.77,0.0,0.0
19.65,20.33,23.89,437.47,0.0,0.0
19.64,20.86,23.86,436.5,0.0,0.0
19.62,21.97,23.44,434.26,0.0,0.0
19.63,23.49,22.49,433.05,0.0,0.0
19.77,25.06,21.12,436.36,0.0,0.0
20.29,26.45,20.84,447.43,0.0,0.0
20.95,27.46,24.3,465.5,0.0,0.01
21.39,28.0,34.57,488.64,0.0,0.01
21.64,28.18,48.42,512.06,0.0,0.01
21.79,28.2,61.44,532.83,0.0,0.01
21.9,28.16,73.5,552.97,0.0,0.01
22.0,28.1,86.59,575.91,0.0,0.01
22.11,27.99,102.64,604.57,0.0,0.01
22.2,27.83,121.65,638.81,0.0,0.02
22.28,27.64,140.16,674.11,0.0,0.02
20.14,24.13,63.22,463.14,0.0,0.01
20.17,23.3,25.35,448.49,0.0,0.0
20.62,23.44,25.47,461.64,0.0,0.0
21.11,23.94,27.65,489.59,0.0,0.01
21.51,24.3,34.8,536.98,0.0,0.01
21.87,24.32,56.29,632.85,0.0,0.02
22.12,24.1,102.01,784.38,0.0,0.06
22.19,23.74,150.16,903.98,0.0,0.16
22.2,23.47,198.66,946.75,0.0,0.51
22.15,23.68,277.46,940.45,0.0,0.88
21.96,24.3,356.26,910.96,0.0,0.97
21.89,25.01,398.7,921.45,0.0,0.98
21.96,25.5,425.84,960.34,0.0,0.99
22.08,25.7,442.96,991.33,0.0,0.99
22.16,25.75,454.48,1008.84,0.0,0.99
22.21,25.75,462.2,1018.07,0.0,0.99
22.24,25.75,467.28,1023.19,0.0,0.99
22.25,25.74,469.34,1025.15,0.0,0.99
22.25,25.68,467.24,1023.52,0.0,0.99
22.24,25.57,461.61,1018.34,0.0,0.99
22.21,25.4,453.01,1008.92,0.0,0.99
22.17,25.15,441.66,993.72,0.0,0.99
22.11,24.81,428.82,971.2,0.0,0.99
22.04,24.44,416.65,941.92,0.0,0.99
21.96,24.13,406.9,911.09,0.0,0.99
21.88,23.92,399.66,883.3,0.0,0.98
21.8,23.8,393.97,859.89,0.0,0.98
21.71,23.68,388.6,835.64,0.0,0.98
21.62,23.54,382.55,809.02,0.0,0.98
21.52,23.39,376.01,780.75,0.0,0.98
21.42,23.24,368.24,750.02,0.0,0.97
21.27,22.98,357.31,708.82,0.0,0.97
21.06,22.56,337.92,647.21,0.0,0.95
20.71,22.01,297.3,567.16,0.0,0.9
20.27,21.37,212.31,494.0,0.0,0.65
20.13,20.28,108.7,456.52,0.0,0.08
20.49,19.76,43.6,452.41,0.0,0.0
20.37,19.88,33.0,449.47,0.0,0.0
20.14,19.74,29.41,444.69,0.0,0.0
19.98,19.55,27.0,442.13,0.0,0.0
19.87,19.38,25.43,440.46,0.0,0.0
19.8,19.26,24.45,439.25,0.0,0.0
19.76,19.18,23.91,438.43,0.0,0.0
19.74,19.14,23.63,437.93,0.0,0.0
19.72,19.12,23.5,437.65,0.0,0.0
19.72,19.11,23.43,437.5,0.0,0.0
19.71,19.11,23.41,437.43,0.0,0.0
19.71,19.11,23.39,437.41,0.0,0.0
19.71,19.13,23.39,437.43,0.0,0.0
19.71,19.16,23.39,437.49,0.0,0.0
19.7,19.21,23.39,437.59,0.0,0.0
19.7,19.28,23.41,437.7,0.0,0.0
19.69,19.36,23.43,437.82,0.0,0.0
19.68,19.49,23.49,437.93,0.0,0.0
19.67,19.66,23.59,438.02,0.0,0.0
19.67,19.88,23.72,438.0,0.0,0.0
19.66,20.1,23.83,437.85,0.0,0.0
19.66,20.26,23.91,437.69,0.0,0.0
19.66,20.33,23.95,437.6,0.0,0.0
19.66,20.34,23.97,437.58,0.0,0.0
19.66,20.32,23.96,437.58,0.0,0.0
19.66,20.32,23.95,437.55,0.0,0.0
19.65,20.4,23.94,437.38,0.0,0.0
19.65,20.61,23.92,436.96,0.0,0.0
19.64,20.99,23.85,436.15,0.0,0.0
19.63,21.54,23.64,434.96,0.0,0.0
19.62,22.22,23.29,433.74,0.0,0.0
19.61,22.96,22.81,432.89,0.0,0.0
19.62,23.75,22.2,432.83,0.0,0.0
19.67,24.61,21.42,434.08,0.0,0.0
19.81,25.47,20.74,437.15,0.0,0.0
20.04,26.22,20.56,441.5,0.0,0.0
20.26,26.78,20.84,445.21,0.0,0.0
20.38,27.16,21.28,446.99,0.0,0.0
20.4,27.37,21.55,447.05,0.0,0.0
20.36,27.42,21.53,446.09,0.0,0.0
20.27,27.32,21.3,444.62,0.0,0.0
20.16,27.07,20.99,442.94,0.0,0.0
20.04,26.71,20.72,441.26,0.0,0.0
19.95,26.35,20.55,439.84,0.0,0.0
20.14,24.06,63.37,462.53,0.0,0.01
20.16,23.21,25.39,448.08,0.0,0.0
20.57,23.3,25.56,459.61,0.0,0.0
20.97,23.69,26.71,477.65,0.0,0.0
21.12,23.96,27.13,486.38,0.0,0.01
21.06,24.05,25.92,479.1,0.0,0.0
20.83,23.83,24.63,464.51,0.0,0.0
20.5,23.25,24.83,452.37,0.0,0.0
20.21,22.54,25.8,444.74,0.0,0.0
20.02,22.01,26.26,440.47,0.0,0.0
19.9,21.74,26.02,438.14,0.0,0.0
19.82,21.63,25.49,436.88,0.0,0.0
19.76,21.64,24.96,436.1,0.0,0.0
19.72,21.83,24.45,435.27,0.0,0.0
19.69,22.26,23.92,434.27,0.0,0.0
19.68,22.85,23.35,433.49,0.0,0.0
19.68,23.48,22.74,433.33,0.0,0.0
19.7,24.08,22.12,433.92,0.0,0.0
19.75,24.66,21.53,435.16,0.0,0.0
19.83,25.22,21.05,436.9,0.0,0.0
19.91,25.66,20.78,438.66,0.0,0.0
19.97,25.94,20.68,439.83,0.0,0.0
19.99,26.08,20.65,440.25,0.0,0.0
19.98,26.11,20.63,440.08,0.0,0.0
19.94,26.04,20.61,439.55,0.0,0.0
19.89,25.85,20.64,438.76,0.0,0.0
19.83,25.39,20.84,437.59,0.0,0.0
19.76,24.6,21.43,436.19,0.0,0.0
19.72,23.62,22.42,435.11,0.0,0.0
19.71,22.69,23.39,434.88,0.0,0.0
19.7,21.92,23.99,435.44,0.0,0.0
19.69,21.3,24.26,436.29,0.0,0.0
19.68,20.88,24.28,436.92,0.0,0.0
19.66,20.75,24.15,436.94,0.0,0.0
19.65,21.05,23.95,436.12,0.0,0.0
19.62,21.91,23.51,434.27,0.0,0.0
19.62,23.02,22.81,432.88,0.0,0.0
19.64,23.89,22.11,433.12,0.0,0.0
19.69,24.38,21.68,434.26,0.0,0.0
19.75,24.5,21.64,435.21,0.0,0.0
19.77,24.37,21.82,435.41,0.0,0.0
19.75,24.16,22.05,435.04,0.0,0.0
19.73,23.91,22.27,434.48,0.0,0.0
19.7,23.59,22.56,434.0,0.0,0.0
19.69,23.11,22.99,433.86,0.0,0.0
19.68,22.47,23.49,434.31,0.0,0.0
19.68,21.75,23.94,435.36,0.0,0.0
19.68,21.04,24.24,436.7,0.0,0.0
19.68,20.43,24.25,437.74,0.0,0.0
19.68,19.97,23.99,438.1,0.0,0.0
19.67,19.69,23.69,438.01,0.0,0.0
19.67,19.53,23.5,437.82,0.0,0.0
19.67,19.46,23.41,437.7,0.0,0.0
19.67,19.44,23.39,437.66,0.0,0.0
19.67,19.47,23.41,437.7,0.0,0.0
19.67,19.51,23.44,437.75,0.0,0.0
19.67,19.54,23.46,437.81,0.0,0.0
19.67,19.56,23.49,437.85,0.0,0.0
19.67,19.61,23.52,437.88,0.0,0.0
19.67,19.7,23.58,437.9,0.0,0.0
19.66,19.87,23.67,437.84,0.0,0.0
19.65,20.11,23.77,437.63,0.0,0.0
19.64,20.41,23.84,437.2,0.0,0.0
19.63,20.8,23.83,436.42,0.0,0.0
19.62,21.43,23.62,435.04,0.0,0.0
19.6,22.37,23.11,433.28,0.0,0.0
19.59,23.44,22.36,432.29,0.0,0.0
19.61,24.47,21.43,432.89,0.0,0.0
19.7,25.49,20.55,435.57,0.0,0.0
19.97,26.43,20.27,441.03,0.0,0.0
20.39,27.28,21.08,448.81,0.0,0.0
20.78,27.98,23.68,457.66,0.0,0.01
21.04,28.43,28.3,466.88,0.0,0.01
21.18,28.65,32.86,473.69,0.0,0.01
21.18,28.7,34.08,473.63,0.0,0.01
21.03,28.59,30.49,464.85,0.0,0.01
20.72,28.06,24.98,452.42,0.0,0.01
20.31,26.69,21.95,443.96,0.0,0.0
19.96,24.72,21.74,439.89,0.0,0.0
19.81,23.1,23.12,437.6,0.0,0.0
20.13,23.83,63.85,460.57,0.0,0.01
20.08,22.76,25.55,445.64,0.0,0.0
20.3,22.56,26.07,449.44,0.0,0.0
20.44,22.57,26.87,451.36,0.0,0.0
20.42,22.55,26.9,449.39,0.0,0.0
20.32,22.59,26.52,445.99,0.0,0.0
20.21,22.8,25.81,442.95,0.0,0.0
20.14,23.24,24.79,441.11,0.0,0.0
20.13,23.86,23.61,440.81,0.0,0.0
20.17,24.55,22.55,441.89,0.0,0.0
20.24,25.19,21.82,443.61,0.0,0.0
20.31,25.71,21.42,445.09,0.0,0.0
20.36,26.13,21.26,445.99,0.0,0.0
20.38,26.44,21.23,446.33,0.0,0.0
20.37,26.65,21.23,446.27,0.0,0.0
20.36,26.82,21.23,446.19,0.0,0.0
20.38,27.06,21.31,446.75,0.0,0.0
20.47,27.41,21.69,448.68,0.0,0.0
20.64,27.88,22.85,452.81,0.0,0.0
20.88,28.38,25.83,460.6,0.0,0.01
21.16,28.75,32.4,474.45,0.0,0.01
21.45,28.89,44.42,496.95,0.0,0.01
21.72,28.82,63.31,530.51,0.0,0.01
21.97,28.6,90.33,577.27,0.0,0.01
22.17,28.3,126.06,637.16,0.0,0.02
22.32,27.99,167.96,704.99,0.0,0.02
22.42,27.7,210.2,773.46,0.0,0.03
22.47,27.46,245.44,838.76,0.0,0.04
22.46,27.25,257.44,894.28,0.0,0.09
22.38,26.93,233.04,923.05,0.0,0.28
22.28,26.31,225.81,921.61,0.0,0.72
22.1,25.41,269.4,886.26,0.0,0.93
21.8,24.58,319.13,819.91,0.0,0.97
21.61,24.12,346.12,779.64,0.0,0.98
21.54,23.89,358.41,766.3,0.0,0.98
21.54,23.83,363.21,768.8,0.0,0.98
21.57,23.93,368.78,785.82,0.0,0.98
21.6,24.04,376.3,808.17,0.0,0.98
21.61,24.02,381.4,819.62,0.0,0.98
21.57,23.72,380.52,803.33,0.0,0.98
21.44,23.12,373.28,748.9,0.0,0.98
21.17,22.28,356.67,652.21,0.0,0.96
20.73,21.49,310.28,545.57,0.0,0.89
20.28,20.94,206.07,479.14,0.0,0.56
20.24,20.15,97.38,454.85,0.0,0.05
20.56,19.99,39.54,456.07,0.0,0.0
20.41,20.18,33.07,450.94,0.0,0.0
20.19,20.24,30.14,445.58,0.0,0.0
20.02,20.25,28.12,442.73,0.0,0.0
19.9,20.23,26.73,441.1,0.0,0.0
19.82,20.2,25.76,440.06,0.0,0.0
19.77,20.17,25.1,439.37,0.0,0.0
19.73,20.14,24.66,438.91,0.0,0.0
19.71,20.09,24.37,438.6,0.0,0.0
19.69,20.05,24.16,438.38,0.0,0.0
19.68,20.03,24.02,438.19,0.0,0.0
19.67,20.03,23.93,438.04,0.0,0.0
19.67,20.02,23.87,437.94,0.0,0.0
19.66,19.98,23.82,437.9,0.0,0.0
19.66,19.9,23.76,437.92,0.0,0.0
19.67,19.77,23.67,437.93,0.0,0.0
19.67,19.63,23.56,437.89,0.0,0.0
19.67,19.51,23.46,437.8,0.0,0.0
19.68,19.43,23.39,437.7,0.0,0.0
19.68,19.37,23.35,437.62,0.0,0.0
19.68,19.32,23.33,437.56,0.0,0.0
19.68,19.28,23.32,437.51,0.0,0.0
19.69,19.26,23.31,437.47,0.0,0.0
19.69,19.25,23.31,437.46,0.0,0.0
19.69,19.26,23.32,437.48,0.0,0.0
19.69,19.28,23.34,437.53,0.0,0.0
19.68,19.32,23.36,437.6,0.0,0.0
19.68,19.38,23.38,437.68,0.0,0.0
19.68,19.47,23.44,437.79,0.0,0.0
19.67,19.63,23.54,437.9,0.0,0.0
19.66,19.87,23.68,437.9,0.0,0.0
19.65,20.23,23.82,437.61,0.0,0.0
19.65,20.75,23.87,436.75,0.0,0.0
19.63,21.5,23.68,435.18,0.0,0.0
19.62,22.54,23.15,433.41,0.0,0.0
20.14,24.3,62.67,464.1,0.0,0.01
20.21,23.64,25.12,449.62,0.0,0.0
20.76,23.9,25.16,467.6,0.0,0.0
21.31,24.34,29.83,508.59,0.0,0.01
21.68,24.41,42.6,574.8,0.0,0.01
21.9,24.24,63.39,661.55,0.0,0.03
22.0,23.93,88.35,759.8,0.0,0.05
22.01,23.45,113.52,851.06,0.0,0.12
22.01,22.97,148.35,906.13,0.0,0.34
22.02,22.88,215.32,918.45,0.0,0.75
21.9,23.37,308.63,891.14,0.0,0.94
21.75,24.16,371.43,875.43,0.0,0.98
21.77,24.85,405.78,909.27,0.0,0.99
21.89,25.19,425.57,950.08,0.0,0.99
21.99,25.24,433.32,972.05,0.0,0.99
22.05,25.12,433.98,977.15,0.0,0.99
22.05,24.92,429.89,970.6,0.0,0.99
22.03,24.66,422.43,954.67,0.0,0.99
21.96,24.28,411.85,925.01,0.0,0.99
21.83,23.71,398.69,872.03,0.0,0.98
21.62,22.96,384.26,784.98,0.0,0.98
21.31,22.23,364.38,675.55,0.0,0.96
20.97,21.93,325.84,594.53,0.0,0.93
20.72,22.17,270.4,561.5,0.0,0.87
20.6,22.68,220.05,559.52,0.0,0.81
20.55,23.06,185.07,568.58,0.0,0.73
20.49,23.13,157.3,571.4,0.0,0.63
20.41,22.88,123.61,559.46,0.0,0.43
20.4,22.33,78.42,541.04,0.0,0.13
20.65,21.6,40.94,524.8,0.0,0.02
20.79,21.29,32.18,494.81,0.0,0.01
20.66,21.26,31.09,467.74,0.0,0.0
20.45,21.24,30.17,453.24,0.0,0.0
20.23,21.16,29.26,445.76,0.0,0.0
20.06,21.06,28.17,441.9,0.0,0.0
19.94,20.91,27.1,440.03,0.0,0.0
19.85,20.71,26.18,439.27,0.0,0.0
19.79,20.44,25.45,439.09,0.0,0.0
19.75,20.11,24.84,439.05,0.0,0.0
19.72,19.81,24.28,438.83,0.0,0.0
19.7,19.57,23.85,438.44,0.0,0.0
19.7,19.43,23.57,438.06,0.0,0.0
19.69,19.35,23.44,437.8,0.0,0.0
19.69,19.34,23.39,437.69,0.0,0.0
19.68,19.38,23.4,437.69,0.0,0.0
19.67,19.48,23.45,437.77,0.0,0.0
19.67,19.66,23.55,437.86,0.0,0.0
19.66,19.93,23.69,437.8,0.0,0.0
19.65,20.28,23.81,437.44,0.0,0.0
19.64,20.69,23.86,436.74,0.0,0.0
19.63,21.14,23.78,435.8,0.0,0.0
19.62,21.74,23.53,434.53,0.0,0.0
19.6,22.59,23.02,433.1,0.0,0.0
19.6,23.66,22.22,432.42,0.0,0.0
19.65,24.9,21.08,433.95,0.0,0.0
19.93,26.26,20.27,440.42,0.0,0.0
20.63,27.5,22.01,456.55,0.0,0.0
21.36,28.26,34.41,492.16,0.0,0.01
21.9,28.32,69.63,560.76,0.0,0.01
22.2,27.97,122.87,646.52,0.0,0.02
22.35,27.63,173.54,721.72,0.0,0.02
22.43,27.39,210.89,781.1,0.0,0.03
22.47,27.21,240.1,837.4,0.0,0.04
22.48,27.04,260.87,896.21,0.0,0.08
22.44,26.87,262.32,943.25,0.0,0.23
22.42,26.68,269.19,960.23,0.0,0.66
22.35,26.44,317.99,952.14,0.0,0.93
22.19,26.31,367.92,938.56,0.0,0.98
22.11,26.29,396.63,948.36,0.0,0.99
22.13,26.13,412.68,964.82,0.0,0.99
22.15,25.79,418.25,969.18,0.0,0.99
22.15,25.35,416.07,959.53,0.0,0.99
22.1,24.89,409.37,939.19,0.0,0.99
22.03,24.48,401.59,913.12,0.0,0.99
21.97,24.25,396.49,892.82,0.0,0.99
21.94,24.27,397.13,890.32,0.0,0.99
21.94,24.47,404.27,907.52,0.0,0.99
21.98,24.74,415.48,933.94,0.0,0.99
22.03,24.95,426.54,958.24,0.0,0.99
22.07,25.06,433.59,973.45,0.0,0.99
20.14,24.2,62.94,463.41,0.0,0.01
20.18,23.42,25.25,448.82,0.0,0.0
20.67,23.58,25.38,463.69,0.0,0.0
21.18,24.04,28.31,495.83,0.0,0.01
21.55,24.28,36.45,545.87,0.0,0.01
21.86,24.27,56.82,636.69,0.0,0.02
22.12,24.05,102.12,788.44,0.0,0.06
22.21,23.72,157.1,915.28,0.0,0.17
22.24,23.57,216.02,959.34,0.0,0.57
22.19,23.94,301.81,953.09,0.0,0.91
22.01,24.57,373.14,926.56,0.0,0.97
21.93,25.17,405.92,935.32,0.0,0.98
21.99,25.45,424.41,962.35,0.0,0.99
22.07,25.46,433.4,980.26,0.0,0.99
22.12,25.35,437.47,986.96,0.0,0.99
22.13,25.17,436.78,984.75,0.0,0.99
22.11,24.91,430.5,972.74,0.0,0.99
22.04,24.46,418.28,943.35,0.0,0.99
21.89,23.65,402.41,879.08,0.0,0.99
21.58,22.34,387.27,741.49,0.0,0.98
20.96,20.86,356.52,551.4,0.0,0.92
20.32,19.94,228.62,460.05,0.0,0.48
20.37,19.14,99.35,441.59,0.0,0.02
20.55,19.37,39.86,447.46,0.0,0.0
20.27,19.45,31.56,445.49,0.0,0.0
20.06,19.28,27.79,442.34,0.0,0.0
19.93,19.12,25.82,440.32,0.0,0.0
19.85,19.02,24.75,439.0,0.0,0.0
19.8,18.99,24.17,438.19,0.0,0.0
19.77,18.98,23.86,437.76,0.0,0.0
19.75,19.0,23.68,437.54,0.0,0.0
19.74,19.02,23.57,437.45,0.0,0.0
19.73,19.05,23.51,437.44,0.0,0.0
19.72,19.1,23.46,437.48,0.0,0.0
19.71,19.15,23.43,437.56,0.0,0.0
19.7,19.22,23.42,437.67,0.0,0.0
19.7,19.3,23.43,437.79,0.0,0.0
19.69,19.38,23.46,437.89,0.0,0.0
19.69,19.48,23.5,437.97,0.0,0.0
19.68,19.59,23.57,438.03,0.0,0.0
19.67,19.74,23.65,438.05,0.0,0.0
19.67,19.94,23.75,437.97,0.0,0.0
19.66,20.31,23.87,437.55,0.0,0.0
19.64,21.15,23.77,435.89,0.0,0.0
19.62,22.62,23.07,433.32,0.0,0.0
19.66,24.24,21.82,433.71,0.0,0.0
19.94,25.78,20.67,440.13,0.0,0.0
20.63,27.07,21.82,455.9,0.0,0.0
21.31,27.9,31.32,485.57,0.0,0.01
21.8,28.13,57.93,539.27,0.0,0.01
22.11,27.93,100.23,611.07,0.0,0.02
22.3,27.62,148.45,686.88,0.0,0.02
22.41,27.34,194.5,759.42,0.0,0.03
22.47,27.11,235.1,830.17,0.0,0.04
22.48,26.91,257.74,895.26,0.0,0.08
22.42,26.65,246.26,935.9,0.0,0.26
22.36,26.26,248.4,943.2,0.0,0.73
22.23,25.8,299.06,922.3,0.0,0.94
22.01,25.47,347.7,889.58,0.0,0.98
21.89,25.23,372.19,880.61,0.0,0.98
21.86,24.81,382.34,873.98,0.0,0.99
21.8,24.14,381.7,842.04,0.0,0.98
21.67,23.4,373.67,781.13,0.0,0.98
21.44,22.69,360.36,697.83,0.0,0.97
21.13,22.17,335.99,615.88,0.0,0.94
20.78,21.95,290.69,556.34,0.0,0.89
20.52,22.11,223.1,526.7,0.0,0.77
20.41,22.46,152.69,520.51,0.0,0.52
20.52,22.81,95.39,541.02,0.0,0.23
20.94,22.94,64.53,609.34,0.0,0.09
21.46,22.72,70.73,732.97,0.0,0.08
21.78,22.36,102.33,849.48,0.0,0.15
21.91,22.15,146.41,902.67,0.0,0.37
21.9,22.22,213.69,899.9,0.0,0.74
21.69,22.59,296.11,845.22,0.0,0.92
21.46,23.06,347.72,789.52,0.0,0.97
21.36,23.31,371.82,773.26,0.0,0.98
21.31,23.13,379.34,753.65,0.0,0.98
21.18,22.48,371.38,688.53,0.0,0.97
20.82,21.52,339.47,574.18,0.0,0.93
20.13,23.99,63.35,461.53,0.0,0.01
20.12,23.14,25.3,446.84,0.0,0.0
20.48,23.22,25.37,455.47,0.0,0.0
20.83,23.61,25.88,467.83,0.0,0.0
20.97,23.93,25.74,473.18,0.0,0.0
20.93,24.09,24.88,468.72,0.0,0.0
20.73,23.94,24.19,458.71,0.0,0.0
20.41,23.31,24.65,449.09,0.0,0.0
20.14,22.44,25.77,442.91,0.0,0.0
19.96,21.72,26.29,439.89,0.0,0.0
19.86,21.17,26.07,438.79,0.0,0.0
19.79,20.71,25.53,438.69,0.0,0.0
19.75,20.28,24.93,438.79,0.0,0.0
19.71,19.94,24.36,438.67,0.0,0.0
19.69,19.7,23.91,438.34,0.0,0.0
19.68,19.58,23.64,438.03,0.0,0.0
19.67,19.53,23.51,437.85,0.0,0.0
19.67,19.52,23.47,437.76,0.0,0.0
19.67,19.54,23.46,437.73,0.0,0.0
19.67,19.56,23.46,437.73,0.0,0.0
19.66,19.59,23.47,437.74,0.0,0.0
19.66,19.62,23.49,437.75,0.0,0.0
19.66,19.67,23.52,437.76,0.0,0.0
19.66,19.77,23.58,437.75,0.0,0.0
19.65,20.01,23.69,437.63,0.0,0.0
19.64,20.47,23.79,437.05,0.0,0.0
19.63,21.22,23.69,435.58,0.0,0.0
19.61,22.09,23.33,433.94,0.0,0.0
19.61,22.79,22.92,433.07,0.0,0.0
19.62,23.27,22.6,432.87,0.0,0.0
19.64,23.71,22.26,432.99,0.0,0.0
19.67,24.37,21.67,433.68,0.0,0.0
19.78,25.4,20.78,436.53,0.0,0.0
20.19,26.64,20.58,445.04,0.0,0.0
20.89,27.74,24.08,464.13,0.0,0.01
21.54,28.28,41.55,507.68,0.0,0.01
22.0,28.17,81.62,583.07,0.0,0.02
22.25,27.78,132.26,665.21,0.0,0.02
22.36,27.45,167.83,724.7,0.0,0.02
22.38,27.19,175.68,757.25,0.0,0.03
22.32,26.87,161.71,778.73,0.0,0.06
22.19,26.24,143.31,813.7,0.0,0.12
22.02,25.16,137.49,853.62,0.0,0.28
21.87,24.02,156.46,862.69,0.0,0.55
21.7,23.2,202.77,824.83,0.0,0.79
21.42,22.83,257.14,746.48,0.0,0.9
21.13,22.65,293.35,671.0,0.0,0.94
20.89,22.38,301.63,611.72,0.0,0.93
20.59,21.94,274.22,548.1,0.0,0.87
20.25,21.32,198.0,488.9,0.0,0.59
20.18,20.25,101.64,457.57,0.0,0.06
20.54,19.83,41.73,454.76,0.0,0.0
20.4,19.94,33.33,450.42,0.0,0.0
20.17,19.84,29.89,445.31,0.0,0.0
20.0,19.66,27.48,442.65,0.0,0.0
19.89,19.47,25.82,440.94,0.0,0.0
19.82,19.33,24.73,439.68,0.0,0.0
19.77,19.25,24.09,438.8,0.0,0.0
19.74,19.23,23.76,438.3,0.0,0.0
19.72,19.28,23.6,438.08,0.0,0.0
19.7,19.43,23.59,438.11,0.0,0.0
19.68,19.8,23.74,438.16,0.0,0.0
19.65,20.72,23.86,436.95,0.0,0.0
19.63,22.36,23.3,433.92,0.0,0.0
19.68,24.07,22.07,434.0,0.0,0.0
19.94,25.61,20.86,439.87,0.0,0.0
20.55,26.89,21.52,453.13,0.0,0.0
21.15,27.79,27.77,474.32,0.0,0.01
21.59,28.21,44.35,507.85,0.0,0.01
21.86,28.23,67.62,546.81,0.0,0.01
21.98,28.11,84.42,571.68,0.0,0.01
21.96,28.02,81.55,564.14,0.0,0.01
21.77,27.98,60.0,524.58,0.0,0.01
21.38,27.82,36.67,479.4,0.0,0.01
20.86,27.16,24.96,454.53,0.0,0.0
20.38,25.85,21.99,445.42,0.0,0.0
20.04,24.51,22.1,440.92,0.0,0.0
19.87,23.61,22.9,437.81,0.0,0.0
