temp,rain_1h,snow_1h,clouds_all,weather_main,Date,traffic_volume
265.9,0.0,0.0,75,Clouds,2013-01-06 19:00,2512
265.09,0.0,0.0,75,Clouds,2013-01-06 20:00,2087
264.78,0.0,0.0,75,Mist,2013-01-06 21:00,1669
264.78,0.0,0.0,75,Haze,2013-01-06 21:00,1669
265.04,0.0,0.0,75,Mist,2013-01-06 22:00,1384
265.04,0.0,0.0,75,Haze,2013-01-06 22:00,1384
265.34,0.0,0.0,90,Haze,2013-01-06 23:00,853
265.05,0.0,0.0,90,Haze,2013-01-07 00:00,442
264.53,0.0,0.0,40,Haze,2013-01-07 01:00,312
264.07,0.0,0.0,1,Clear,2013-01-07 02:00,248
263.91,0.0,0.0,40,Clouds,2013-01-07 03:00,278
264.24,0.0,0.0,75,Clouds,2013-01-07 04:00,754
263.69,0.0,0.0,75,Clouds,2013-01-07 05:00,2398
262.3,0.0,0.0,20,Clouds,2013-01-07 06:00,5522
261.6,0.0,0.0,20,Clouds,2013-01-07 07:00,6681
260.79,0.0,0.0,1,Clear,2013-01-07 08:00,5839
261.94,0.0,0.0,1,Clear,2013-01-07 09:00,4709
263.58,0.0,0.0,1,Clear,2013-01-07 10:00,4131
264.96,0.0,0.0,1,Clear,2013-01-07 11:00,4294
265.93,0.0,0.0,20,Clouds,2013-01-07 12:00,4410
266.71,0.0,0.0,20,Clouds,2013-01-07 13:00,4642
267.16,0.0,0.0,20,Clouds,2013-01-07 14:00,5105
267.15,0.0,0.0,20,Clouds,2013-01-07 15:00,5494
266.48,0.0,0.0,40,Clouds,2013-01-07 16:00,6231
265.22,0.0,0.0,40,Clouds,2013-01-07 17:00,5717
264.06,0.0,0.0,20,Clouds,2013-01-07 18:00,4169
263.44,0.0,0.0,20,Clouds,2013-01-07 19:00,2752
263.13,0.0,0.0,20,Clouds,2013-01-07 20:00,2229
263.08,0.0,0.0,20,Clouds,2013-01-07 21:00,1894
263.88,0.0,0.0,75,Clouds,2013-01-07 22:00,1440
264.49,0.0,0.0,40,Clouds,2013-01-07 23:00,961
265.41,0.0,0.0,75,Clouds,2013-01-08 00:00,489
267.04,0.0,0.0,90,Clouds,2013-01-08 01:00,333
268.77,0.0,0.0,90,Clouds,2013-01-08 02:00,230
269.8,0.0,0.0,75,Clouds,2013-01-08 03:00,314
270.68,0.0,0.0,75,Clouds,2013-01-08 04:00,758
270.84,0.0,0.0,40,Clouds,2013-01-08 05:00,2432
270.74,0.0,0.0,40,Clouds,2013-01-08 06:00,5674
270.32,0.0,0.0,75,Clouds,2013-01-08 07:00,6771
270.22,0.0,0.0,75,Clouds,2013-01-08 08:00,6094
270.27,0.0,0.0,75,Clouds,2013-01-08 09:00,4964
271.43,0.0,0.0,75,Clouds,2013-01-08 10:00,4357
272.0,0.0,0.0,75,Clouds,2013-01-08 11:00,4432
273.05,0.0,0.0,75,Clouds,2013-01-08 12:00,4589
274.18,0.0,0.0,40,Clouds,2013-01-08 13:00,4858
274.38,0.0,0.0,40,Clouds,2013-01-08 16:00,6486
273.44,0.0,0.0,40,Clouds,2013-01-08 17:00,6271
272.23,0.0,0.0,40,Clouds,2013-01-08 18:00,4677
271.79,0.0,0.0,40,Clouds,2013-01-08 19:00,2805
270.98,0.0,0.0,20,Clouds,2013-01-08 20:00,2528
270.4,0.0,0.0,40,Clouds,2013-01-08 21:00,2278
269.75,0.0,0.0,75,Clouds,2013-01-08 22:00,1733
269.43,0.0,0.0,75,Mist,2013-01-08 23:00,945
268.26,0.0,0.0,20,Mist,2013-01-09 00:00,531
266.67,0.0,0.0,40,Mist,2013-01-09 01:00,357
265.93,0.0,0.0,40,Mist,2013-01-09 02:00,271
263.93,0.0,0.0,1,Mist,2013-01-09 04:00,773
263.93,0.0,0.0,1,Fog,2013-01-09 04:00,773
263.85,0.0,0.0,20,Mist,2013-01-09 05:00,2456
264.88,0.0,0.0,75,Mist,2013-01-09 07:00,6852
266.57,0.0,0.0,75,Mist,2013-01-09 08:00,6234
268.3,0.0,0.0,75,Mist,2013-01-09 09:00,5061
269.84,0.0,0.0,75,Mist,2013-01-09 10:00,4243
271.42,0.0,0.0,75,Haze,2013-01-09 11:00,4677
272.58,0.0,0.0,75,Clouds,2013-01-09 12:00,4753
273.13,0.0,0.0,75,Clouds,2013-01-09 13:00,4780
273.56,0.0,0.0,75,Clouds,2013-01-09 14:00,5217
273.86,0.0,0.0,90,Clouds,2013-01-09 15:00,5447
273.67,0.0,0.0,90,Clouds,2013-01-09 16:00,6394
273.51,0.0,0.0,90,Clouds,2013-01-09 17:00,6139
273.49,0.0,0.0,90,Clouds,2013-01-09 18:00,4465
273.12,0.0,0.0,90,Clouds,2013-01-09 19:00,2952
271.48,0.0,0.0,98,Clouds,2013-01-09 20:00,2603
272.65,0.0,0.0,20,Clouds,2013-01-10 03:00,314
273.65,0.0,0.0,1,Clear,2013-01-10 04:00,754
272.95,0.0,0.0,1,Clear,2013-01-10 12:00,4902
272.08,0.0,0.0,20,Clouds,2013-01-10 17:00,5886
270.58,0.0,0.0,20,Clouds,2013-01-10 18:00,4322
268.38,0.0,0.0,20,Clouds,2013-01-10 19:00,2857
269.07,0.0,0.0,1,Clear,2013-01-10 20:00,2474
269.44,0.0,0.0,1,Clear,2013-01-10 21:00,2365
269.45,0.0,0.0,1,Clear,2013-01-10 23:00,1070
270.06,0.0,0.0,1,Clear,2013-01-11 00:00,557
270.51,0.0,0.0,1,Clear,2013-01-11 01:00,334
270.64,0.0,0.0,1,Clear,2013-01-11 02:00,308
270.86,0.0,0.0,75,Clouds,2013-01-11 03:00,322
271.38,0.0,0.0,75,Clouds,2013-01-11 04:00,723
272.13,0.0,0.0,1,Clear,2013-01-11 05:00,2367
272.52,0.0,0.0,1,Clear,2013-01-11 06:00,5163
272.52,0.0,0.0,20,Clouds,2013-01-11 07:00,6029
272.79,0.0,0.0,20,Clouds,2013-01-11 08:00,5751
273.38,0.0,0.0,20,Clouds,2013-01-11 09:00,4847
274.88,0.0,0.0,40,Clouds,2013-01-11 10:00,4367
275.86,0.0,0.0,75,Clouds,2013-01-11 11:00,4786
276.89,0.0,0.0,75,Clouds,2013-01-11 13:00,4885
276.89,0.0,0.0,90,Clouds,2013-01-11 14:00,5387
276.29,0.0,0.0,90,Rain,2013-01-11 17:00,5668
276.29,0.0,0.0,90,Rain,2013-01-11 17:00,5668
276.29,0.0,0.0,90,Drizzle,2013-01-11 17:00,5668
276.29,0.0,0.0,90,Drizzle,2013-01-11 17:00,5668
274.92,0.0,0.0,90,Rain,2013-01-11 18:00,4476
274.92,0.0,0.0,90,Rain,2013-01-11 18:00,4476
274.05,0.0,0.0,90,Rain,2013-01-11 19:00,3433
274.05,0.0,0.0,90,Mist,2013-01-11 19:00,3433
274.05,0.0,0.0,90,Rain,2013-01-11 19:00,3433
273.93,0.0,0.0,90,Rain,2013-01-11 20:00,2711
273.93,0.0,0.0,90,Mist,2013-01-11 20:00,2711
273.93,0.0,0.0,90,Mist,2013-01-11 21:00,2511
273.93,0.0,0.0,90,Drizzle,2013-01-11 21:00,2511
273.93,0.0,0.0,90,Rain,2013-01-11 21:00,2511
274.05,0.0,0.0,90,Mist,2013-01-11 22:00,2143
274.05,0.0,0.0,90,Rain,2013-01-11 22:00,2143
274.18,0.0,0.0,90,Drizzle,2013-01-11 23:00,1629
274.18,0.0,0.0,90,Mist,2013-01-11 23:00,1629
274.18,0.0,0.0,90,Rain,2013-01-11 23:00,1629
274.67,0.0,0.0,90,Rain,2013-01-12 00:00,1043
274.67,0.0,0.0,90,Drizzle,2013-01-12 00:00,1043
274.67,0.0,0.0,90,Mist,2013-01-12 00:00,1043
274.67,0.0,0.0,90,Rain,2013-01-12 01:00,682
274.67,0.0,0.0,90,Mist,2013-01-12 01:00,682
274.67,0.0,0.0,90,Mist,2013-01-12 02:00,518
274.67,0.0,0.0,90,Mist,2013-01-12 03:00,353
274.67,0.0,0.0,90,Mist,2013-01-12 04:00,382
274.8,0.0,0.0,90,Mist,2013-01-12 05:00,644
274.8,0.0,0.0,90,Fog,2013-01-12 05:00,644
274.8,0.0,0.0,90,Drizzle,2013-01-12 06:00,1142
274.8,0.0,0.0,90,Mist,2013-01-12 06:00,1142
274.8,0.0,0.0,90,Fog,2013-01-12 06:00,1142
274.67,0.0,0.0,90,Drizzle,2013-01-12 07:00,1696
274.67,0.0,0.0,90,Mist,2013-01-12 07:00,1696
274.8,0.0,0.0,90,Mist,2013-01-12 08:00,2624
275.05,0.0,0.0,90,Mist,2013-01-12 09:00,3377
275.29,0.0,0.0,90,Mist,2013-01-12 10:00,3600
275.54,0.0,0.0,90,Drizzle,2013-01-12 11:00,4017
275.54,0.0,0.0,90,Mist,2013-01-12 11:00,4017
275.54,0.0,0.0,90,Fog,2013-01-12 11:00,4017
275.66,0.0,0.0,90,Mist,2013-01-12 12:00,4538
275.66,0.0,0.0,90,Drizzle,2013-01-12 12:00,4538
275.66,0.0,0.0,90,Fog,2013-01-12 12:00,4538
275.79,0.0,0.0,90,Mist,2013-01-12 13:00,4556
275.79,0.0,0.0,90,Drizzle,2013-01-12 13:00,4556
275.92,0.0,0.0,90,Drizzle,2013-01-12 14:00,4547
275.92,0.0,0.0,90,Mist,2013-01-12 14:00,4547
275.66,0.0,0.0,90,Drizzle,2013-01-12 15:00,4557
275.66,0.0,0.0,90,Mist,2013-01-12 15:00,4557
275.66,0.0,0.0,90,Fog,2013-01-12 15:00,4557
275.67,0.0,0.0,90,Drizzle,2013-01-12 16:00,4338
275.67,0.0,0.0,90,Mist,2013-01-12 16:00,4338
275.93,0.0,0.0,90,Drizzle,2013-01-12 17:00,4170
275.93,0.0,0.0,90,Mist,2013-01-12 17:00,4170
275.93,0.0,0.0,90,Drizzle,2013-01-12 17:00,4170
276.05,0.0,0.0,90,Mist,2013-01-12 18:00,3789
276.05,0.0,0.0,90,Drizzle,2013-01-12 18:00,3789
276.05,0.0,0.0,90,Rain,2013-01-12 18:00,3789
276.31,0.0,0.0,90,Drizzle,2013-01-12 19:00,2627
276.31,0.0,0.0,90,Mist,2013-01-12 19:00,2627
276.68,0.0,0.0,90,Drizzle,2013-01-12 20:00,2352
276.68,0.0,0.0,90,Drizzle,2013-01-12 20:00,2352
276.68,0.0,0.0,90,Mist,2013-01-12 20:00,2352
276.93,0.0,0.0,90,Mist,2013-01-12 21:00,2304
276.93,0.0,0.0,90,Fog,2013-01-12 21:00,2304
276.93,0.0,0.0,90,Drizzle,2013-01-12 21:00,2304
277.31,0.0,0.0,90,Rain,2013-01-12 22:00,2101
277.31,0.0,0.0,90,Mist,2013-01-12 22:00,2101
277.31,0.0,0.0,90,Drizzle,2013-01-12 22:00,2101
277.21,0.0,0.0,90,Mist,2013-01-12 23:00,1807
276.2,0.0,0.0,90,Clouds,2013-01-13 00:00,1049
274.35,0.0,0.0,90,Snow,2013-01-13 01:00,681
274.35,0.0,0.0,90,Mist,2013-01-13 01:00,681
268.44,0.0,0.0,90,Snow,2013-01-13 03:00,306
267.57,0.0,0.0,90,Snow,2013-01-13 04:00,199
266.2,0.0,0.0,90,Snow,2013-01-13 05:00,422
265.06,0.0,0.0,90,Snow,2013-01-13 06:00,686
264.83,0.0,0.0,90,Snow,2013-01-13 07:00,951
263.83,0.0,0.0,90,Snow,2013-01-13 08:00,1444
263.07,0.0,0.0,75,Snow,2013-01-13 10:00,2983
263.07,0.0,0.0,75,Haze,2013-01-13 10:00,2983
263.07,0.0,0.0,40,Clouds,2013-01-13 11:00,3498
262.93,0.0,0.0,75,Clouds,2013-01-13 13:00,3907
262.31,0.0,0.0,90,Snow,2013-01-13 14:00,3644
261.32,0.0,0.0,75,Clouds,2013-01-13 16:00,3687
260.58,0.0,0.0,90,Clouds,2013-01-13 17:00,3400
259.94,0.0,0.0,40,Clouds,2013-01-13 19:00,2363
259.08,0.0,0.0,75,Clouds,2013-01-13 20:00,1943
258.71,0.0,0.0,75,Haze,2013-01-13 21:00,1718
258.45,0.0,0.0,20,Clouds,2013-01-13 22:00,1274
257.83,0.0,0.0,20,Clouds,2013-01-13 23:00,785
257.7,0.0,0.0,20,Clouds,2013-01-14 00:00,429
257.19,0.0,0.0,20,Clouds,2013-01-14 01:00,265
256.95,0.0,0.0,1,Clear,2013-01-14 02:00,222
256.83,0.0,0.0,1,Clear,2013-01-14 03:00,281
256.7,0.0,0.0,20,Clouds,2013-01-14 04:00,735
256.58,0.0,0.0,90,Clouds,2013-01-14 05:00,2368
256.34,0.0,0.0,90,Clouds,2013-01-14 06:00,5427
256.34,0.0,0.0,90,Clouds,2013-01-14 07:00,6579
256.2,0.0,0.0,75,Clouds,2013-01-14 08:00,5908
256.42,0.0,0.0,75,Snow,2013-01-14 09:00,4673
256.82,0.0,0.0,90,Snow,2013-01-14 10:00,3943
256.82,0.0,0.0,90,Haze,2013-01-14 10:00,3943
257.68,0.0,0.0,90,Snow,2013-01-14 11:00,4217
257.68,0.0,0.0,90,Haze,2013-01-14 11:00,4217
258.59,0.0,0.0,75,Haze,2013-01-14 12:00,4509
258.59,0.0,0.0,75,Snow,2013-01-14 12:00,4509
259.07,0.0,0.0,90,Haze,2013-01-14 13:00,4532
259.07,0.0,0.0,90,Snow,2013-01-14 13:00,4532
259.56,0.0,0.0,90,Snow,2013-01-14 14:00,5170
259.6,0.0,0.0,90,Snow,2013-01-14 15:00,5554
259.6,0.0,0.0,90,Haze,2013-01-14 15:00,5554
259.45,0.0,0.0,90,Snow,2013-01-14 16:00,6414
259.45,0.0,0.0,90,Haze,2013-01-14 16:00,6414
259.1,0.0,0.0,90,Clouds,2013-01-14 17:00,5964
258.83,0.0,0.0,90,Clouds,2013-01-14 18:00,4203
258.51,0.0,0.0,75,Clouds,2013-01-14 19:00,2859
258.42,0.0,0.0,40,Clouds,2013-01-14 20:00,2298
258.22,0.0,0.0,20,Clouds,2013-01-14 21:00,2065
257.97,0.0,0.0,1,Clear,2013-01-14 22:00,1347
257.97,0.0,0.0,1,Clear,2013-01-14 23:00,909
257.93,0.0,0.0,1,Clear,2013-01-15 00:00,487
257.93,0.0,0.0,1,Clear,2013-01-15 01:00,325
257.72,0.0,0.0,1,Clear,2013-01-15 02:00,246
257.67,0.0,0.0,1,Clear,2013-01-15 03:00,289
257.57,0.0,0.0,1,Clear,2013-01-15 04:00,731
257.77,0.0,0.0,1,Clear,2013-01-15 05:00,2432
257.79,0.0,0.0,20,Clouds,2013-01-15 06:00,5434
257.75,0.0,0.0,90,Clouds,2013-01-15 07:00,5916
257.66,0.0,0.0,75,Clouds,2013-01-15 08:00,6179
258.65,0.0,0.0,20,Clouds,2013-01-15 10:00,4189
259.57,0.0,0.0,40,Clouds,2013-01-15 11:00,4497
261.3,0.0,0.0,40,Clouds,2013-01-15 13:00,4884
261.68,0.0,0.0,20,Clouds,2013-01-15 14:00,5136
261.78,0.0,0.0,20,Clouds,2013-01-15 15:00,5627
261.39,0.0,0.0,1,Clear,2013-01-15 16:00,6493
260.82,0.0,0.0,20,Clouds,2013-01-15 17:00,5739
260.76,0.0,0.0,20,Clouds,2013-01-15 18:00,4491
260.66,0.0,0.0,75,Clouds,2013-01-15 19:00,3043
260.71,0.0,0.0,75,Clouds,2013-01-15 20:00,2828
260.66,0.0,0.0,75,Clouds,2013-01-15 21:00,2331
260.66,0.0,0.0,20,Clouds,2013-01-15 22:00,1433
260.5,0.0,0.0,1,Clear,2013-01-15 23:00,989
261.2,0.0,0.0,1,Clear,2013-01-16 00:00,498
261.36,0.0,0.0,1,Clear,2013-01-16 01:00,330
262.03,0.0,0.0,1,Mist,2013-01-16 02:00,249
261.26,0.0,0.0,1,Clear,2013-01-16 04:00,792
260.99,0.0,0.0,1,Mist,2013-01-16 05:00,2408
260.5,0.0,0.0,1,Clear,2013-01-16 06:00,4987
260.08,0.0,0.0,1,Clear,2013-01-16 07:00,5709
260.94,0.0,0.0,20,Clouds,2013-01-16 08:00,5751
262.93,0.0,0.0,20,Clouds,2013-01-16 09:00,5303
264.57,0.0,0.0,1,Clear,2013-01-16 10:00,4333
266.42,0.0,0.0,1,Clear,2013-01-16 11:00,4623
268.51,0.0,0.0,1,Clear,2013-01-16 12:00,4849
269.74,0.0,0.0,1,Clear,2013-01-16 13:00,4984
270.59,0.0,0.0,1,Clear,2013-01-16 14:00,5354
271.15,0.0,0.0,20,Clouds,2013-01-16 15:00,5700
271.2,0.0,0.0,20,Clouds,2013-01-16 16:00,6465
270.29,0.0,0.0,1,Clear,2013-01-16 17:00,6019
269.28,0.0,0.0,1,Clear,2013-01-16 18:00,4425
268.85,0.0,0.0,1,Clear,2013-01-16 19:00,3188
268.95,0.0,0.0,1,Clear,2013-01-16 20:00,2807
268.8,0.0,0.0,1,Clear,2013-01-16 21:00,3090
268.71,0.0,0.0,0,Clear,2013-01-16 22:00,2171
268.71,0.0,0.0,0,Clear,2013-01-17 00:00,542
266.25,0.0,0.0,59,Clouds,2013-01-17 01:00,339
266.25,0.0,0.0,59,Clouds,2013-01-17 02:00,279
266.25,0.0,0.0,59,Clouds,2013-01-17 03:00,299
266.25,0.0,0.0,59,Clouds,2013-01-17 04:00,761
266.25,0.0,0.0,59,Clouds,2013-01-17 05:00,2502
266.25,0.0,0.0,59,Clouds,2013-01-17 06:00,5611
271.5,0.0,0.0,90,Snow,2013-01-17 07:00,6857
271.5,0.0,0.0,90,Mist,2013-01-17 07:00,6857
272.11,0.0,0.0,90,Clouds,2013-01-17 08:00,5912
273.0,0.0,0.0,90,Clouds,2013-01-17 09:00,4952
274.1,0.0,0.0,90,Clouds,2013-01-17 10:00,4205
274.78,0.0,0.0,90,Clouds,2013-01-17 11:00,4662
274.07,0.0,0.0,90,Snow,2013-01-17 12:00,4929
272.73,0.0,0.0,90,Snow,2013-01-17 13:00,4897
271.74,0.0,0.0,90,Mist,2013-01-17 14:00,5268
271.74,0.0,0.0,90,Snow,2013-01-17 14:00,5268
270.98,0.0,0.0,90,Snow,2013-01-17 15:00,5873
270.58,0.0,0.0,90,Clouds,2013-01-17 16:00,6490
269.63,0.0,0.0,20,Clouds,2013-01-17 17:00,6488
267.73,0.0,0.0,1,Clear,2013-01-17 18:00,4582
266.83,0.0,0.0,1,Clear,2013-01-17 19:00,3243
265.75,0.0,0.0,1,Clear,2013-01-17 20:00,2761
264.32,0.0,0.0,1,Clear,2013-01-17 21:00,2646
263.51,0.0,0.0,1,Clear,2013-01-17 22:00,1787
262.34,0.0,0.0,1,Clear,2013-01-17 23:00,1147
261.36,0.0,0.0,1,Clear,2013-01-18 00:00,602
260.74,0.0,0.0,20,Clouds,2013-01-18 01:00,355
260.58,0.0,0.0,75,Clouds,2013-01-18 02:00,301
260.32,0.0,0.0,90,Clouds,2013-01-18 03:00,345
260.0,0.0,0.0,75,Clouds,2013-01-18 04:00,712
259.77,0.0,0.0,75,Clouds,2013-01-18 05:00,2316
258.94,0.0,0.0,75,Clouds,2013-01-18 06:00,5157
258.52,0.0,0.0,20,Clouds,2013-01-18 07:00,6439
258.78,0.0,0.0,20,Clouds,2013-01-18 08:00,5727
259.76,0.0,0.0,90,Snow,2013-01-18 09:00,5023
260.17,0.0,0.0,90,Snow,2013-01-18 10:00,4367
261.02,0.0,0.0,90,Haze,2013-01-18 11:00,4813
261.02,0.0,0.0,90,Snow,2013-01-18 11:00,4813
264.55,0.0,0.0,20,Clouds,2013-01-18 13:00,5398
265.22,0.0,0.0,20,Clouds,2013-01-18 14:00,5474
265.34,0.0,0.0,1,Clear,2013-01-18 15:00,5953
265.31,0.0,0.0,1,Clear,2013-01-18 16:00,6514
264.4,0.0,0.0,20,Clouds,2013-01-18 17:00,5927
263.1,0.0,0.0,20,Clouds,2013-01-18 18:00,4792
263.15,0.0,0.0,40,Clouds,2013-01-18 19:00,3503
263.21,0.0,0.0,90,Clouds,2013-01-18 20:00,2799
264.02,0.0,0.0,90,Clouds,2013-01-18 21:00,2669
264.01,0.0,0.0,90,Clouds,2013-01-18 22:00,2311
264.4,0.0,0.0,90,Clouds,2013-01-18 23:00,1659
264.61,0.0,0.0,90,Snow,2013-01-19 00:00,1021
264.75,0.0,0.0,90,Snow,2013-01-19 01:00,696
264.86,0.0,0.0,90,Snow,2013-01-19 02:00,535
264.86,0.0,0.0,90,Mist,2013-01-19 02:00,535
265.37,0.0,0.0,90,Snow,2013-01-19 03:00,353
265.78,0.0,0.0,90,Clouds,2013-01-19 04:00,361
266.24,0.0,0.0,90,Clouds,2013-01-19 05:00,687
267.11,0.0,0.0,90,Clouds,2013-01-19 06:00,1111
267.98,0.0,0.0,90,Clouds,2013-01-19 07:00,1702
269.02,0.0,0.0,90,Clouds,2013-01-19 08:00,2595
271.02,0.0,0.0,75,Clouds,2013-01-19 09:00,3346
272.74,0.0,0.0,75,Clouds,2013-01-19 10:00,3550
275.16,0.0,0.0,40,Clouds,2013-01-19 11:00,4096
276.72,0.0,0.0,40,Clouds,2013-01-19 12:00,4803
277.1,0.0,0.0,75,Clouds,2013-01-19 13:00,4906
277.28,0.0,0.0,75,Clouds,2013-01-19 14:00,4973
276.74,0.0,0.0,75,Clouds,2013-01-19 15:00,4791
276.08,0.0,0.0,75,Clouds,2013-01-19 16:00,4837
275.27,0.0,0.0,40,Clouds,2013-01-19 17:00,4825
274.02,0.0,0.0,20,Clouds,2013-01-19 18:00,4530
273.53,0.0,0.0,20,Clouds,2013-01-19 19:00,3076
273.0,0.0,0.0,20,Clouds,2013-01-19 20:00,2532
271.8,0.0,0.0,40,Clouds,2013-01-19 22:00,3096
271.42,0.0,0.0,40,Clouds,2013-01-19 23:00,3125
270.86,0.0,0.0,90,Clouds,2013-01-20 01:00,784
270.53,0.0,0.0,90,Clouds,2013-01-20 02:00,577
271.27,0.0,0.0,90,Clouds,2013-01-20 04:00,246
271.35,0.0,0.0,90,Clouds,2013-01-20 05:00,419
270.47,0.0,0.0,75,Mist,2013-01-20 07:00,946
270.65,0.0,0.0,90,Mist,2013-01-20 08:00,1513
272.92,0.0,0.0,90,Mist,2013-01-20 09:00,2132
274.57,0.0,0.0,75,Clouds,2013-01-20 10:00,2796
269.27,0.0,0.0,86,Clouds,2013-01-20 12:00,3632
270.92,0.0,0.0,58,Clouds,2013-01-20 13:00,4028
270.92,0.0,0.0,58,Clouds,2013-01-20 14:00,3795
266.49,0.0,0.0,40,Haze,2013-01-20 16:00,3695
263.98,0.0,0.0,75,Snow,2013-01-20 17:00,3455
260.61,0.0,0.0,75,Clouds,2013-01-20 18:00,3075
258.95,0.0,0.0,40,Clouds,2013-01-20 20:00,2073
257.81,0.0,0.0,90,Clouds,2013-01-20 21:00,3219
257.21,0.0,0.0,90,Clouds,2013-01-20 22:00,2215
256.54,0.0,0.0,20,Clouds,2013-01-20 23:00,1031
255.63,0.0,0.0,20,Clouds,2013-01-21 01:00,331
255.49,0.0,0.0,40,Clouds,2013-01-21 02:00,270
255.33,0.0,0.0,40,Clouds,2013-01-21 03:00,310
255.2,0.0,0.0,75,Clouds,2013-01-21 04:00,667
254.69,0.0,0.0,75,Clouds,2013-01-21 05:00,1978
254.69,0.0,0.0,75,Clouds,2013-01-21 06:00,4018
254.7,0.0,0.0,90,Clouds,2013-01-21 07:00,4397
254.7,0.0,0.0,90,Clouds,2013-01-21 08:00,3731
256.15,0.0,0.0,75,Clouds,2013-01-21 10:00,3339
256.92,0.0,0.0,90,Clouds,2013-01-21 11:00,3551
259.07,0.0,0.0,90,Clouds,2013-01-21 13:00,4048
259.26,0.0,0.0,75,Clouds,2013-01-21 14:00,4252
259.27,0.0,0.0,90,Clouds,2013-01-21 15:00,4483
259.04,0.0,0.0,90,Clouds,2013-01-21 16:00,4561
258.69,0.0,0.0,90,Snow,2013-01-21 17:00,4420
258.69,0.0,0.0,90,Haze,2013-01-21 17:00,4420
257.66,0.0,0.0,90,Snow,2013-01-21 19:00,2545
256.44,0.0,0.0,20,Clouds,2013-01-21 20:00,2058
255.58,0.0,0.0,20,Clouds,2013-01-21 21:00,1790
254.83,0.0,0.0,20,Clouds,2013-01-21 22:00,1303
253.51,0.0,0.0,1,Clear,2013-01-21 23:00,859
250.63,0.0,0.0,42,Clouds,2013-01-22 01:00,275
250.63,0.0,0.0,42,Clouds,2013-01-22 02:00,185
248.14,0.0,0.0,25,Clouds,2013-01-22 04:00,719
248.14,0.0,0.0,25,Clouds,2013-01-22 04:00,719
248.14,0.0,0.0,25,Clouds,2013-01-22 05:00,2424
248.14,0.0,0.0,25,Clouds,2013-01-22 05:00,2424
249.46,0.0,0.0,40,Clouds,2013-01-22 07:00,6256
249.33,0.0,0.0,75,Clouds,2013-01-22 08:00,5693
250.44,0.0,0.0,40,Haze,2013-01-22 10:00,4031
250.69,0.0,0.0,40,Haze,2013-01-22 11:00,4176
251.56,0.0,0.0,40,Haze,2013-01-22 12:00,4551
252.22,0.0,0.0,75,Clouds,2013-01-22 13:00,4747
252.94,0.0,0.0,20,Clouds,2013-01-22 15:00,5459
252.81,0.0,0.0,40,Clouds,2013-01-22 16:00,6331
252.18,0.0,0.0,20,Clouds,2013-01-22 17:00,6111
251.69,0.0,0.0,20,Clouds,2013-01-22 19:00,2774
251.58,0.0,0.0,1,Clear,2013-01-22 20:00,2593
251.45,0.0,0.0,1,Clear,2013-01-22 21:00,3209
251.33,0.0,0.0,1,Clear,2013-01-22 22:00,2538
247.16,0.0,0.0,11,Clouds,2013-01-23 01:00,346
247.16,0.0,0.0,11,Clouds,2013-01-23 02:00,248
246.47,0.0,0.0,13,Clouds,2013-01-23 03:00,312
246.47,0.0,0.0,13,Clouds,2013-01-23 04:00,737
246.47,0.0,0.0,13,Clouds,2013-01-23 05:00,2486
248.75,0.0,0.0,1,Clear,2013-01-23 06:00,5307
248.48,0.0,0.0,1,Clear,2013-01-23 07:00,6391
248.48,0.0,0.0,20,Clouds,2013-01-23 08:00,6106
249.91,0.0,0.0,20,Clouds,2013-01-23 09:00,5394
250.79,0.0,0.0,20,Clouds,2013-01-23 10:00,4303
251.67,0.0,0.0,40,Clouds,2013-01-23 11:00,4481
253.57,0.0,0.0,75,Clouds,2013-01-23 12:00,4779
254.2,0.0,0.0,75,Clouds,2013-01-23 13:00,4682
255.04,0.0,0.0,75,Clouds,2013-01-23 14:00,5212
255.63,0.0,0.0,75,Clouds,2013-01-23 15:00,5633
255.46,0.0,0.0,90,Clouds,2013-01-23 16:00,6606
255.58,0.0,0.0,90,Clouds,2013-01-23 17:00,6303
255.5,0.0,0.0,90,Clouds,2013-01-23 18:00,4584
255.85,0.0,0.0,90,Clouds,2013-01-23 19:00,3062
255.99,0.0,0.0,90,Clouds,2013-01-23 20:00,2727
256.96,0.0,0.0,90,Clouds,2013-01-23 22:00,2484
257.41,0.0,0.0,90,Clouds,2013-01-23 23:00,1150
258.44,0.0,0.0,90,Clouds,2013-01-24 01:00,289
258.7,0.0,0.0,90,Clouds,2013-01-24 02:00,254
259.3,0.0,0.0,90,Snow,2013-01-24 04:00,746
259.3,0.0,0.0,90,Haze,2013-01-24 04:00,746
259.46,0.0,0.0,90,Snow,2013-01-24 05:00,2449
259.46,0.0,0.0,90,Mist,2013-01-24 05:00,2449
259.98,0.0,0.0,90,Mist,2013-01-24 07:00,6870
259.98,0.0,0.0,90,Snow,2013-01-24 07:00,6870
260.08,0.0,0.0,90,Snow,2013-01-24 08:00,6256
260.08,0.0,0.0,90,Haze,2013-01-24 08:00,6256
260.08,0.0,0.0,90,Mist,2013-01-24 08:00,6256
261.76,0.0,0.0,90,Snow,2013-01-24 10:00,4286
263.3,0.0,0.0,40,Snow,2013-01-24 11:00,4438
263.35,0.0,0.0,75,Clouds,2013-01-24 13:00,4731
262.26,0.0,0.0,75,Clouds,2013-01-24 14:00,5258
259.62,0.0,0.0,40,Clouds,2013-01-24 16:00,6661
